 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
189.00    190.00    190.00     -5.000E+00     8.710E-06     6.109E-06     2.612E-23      0.000E+00      0.000E+00        0.000E+00       6.298E-02      4.544E-03
190.00    191.00    191.00     -5.000E+00     8.986E-06     6.045E-06     2.586E-23      0.000E+00      0.000E+00        0.000E+00       6.196E-02      4.539E-03
191.00    192.00    192.00     -5.000E+00     9.270E-06     5.982E-06     2.560E-23      0.000E+00      0.000E+00        0.000E+00       6.096E-02      4.534E-03
192.00    193.00    193.00     -5.000E+00     9.561E-06     5.920E-06     2.535E-23      0.000E+00      0.000E+00        0.000E+00       5.998E-02      4.529E-03
193.00    194.00    194.00     -5.000E+00     9.860E-06     5.859E-06     2.510E-23      0.000E+00      0.000E+00        0.000E+00       5.902E-02      4.525E-03
194.00    195.00    195.00     -5.000E+00     1.017E-05     5.799E-06     2.485E-23      0.000E+00      0.000E+00        0.000E+00       5.808E-02      4.520E-03
195.00    196.00    196.00     -5.000E+00     1.048E-05     5.740E-06     2.461E-23      0.000E+00      0.000E+00        0.000E+00       5.717E-02      4.516E-03
196.00    197.00    197.00     -5.000E+00     1.080E-05     5.682E-06     2.437E-23      0.000E+00      0.000E+00        0.000E+00       5.627E-02      4.512E-03
197.00    198.00    198.00     -5.000E+00     1.114E-05     5.625E-06     2.414E-23      0.000E+00      0.000E+00        0.000E+00       5.539E-02      4.507E-03
198.00    199.00    199.00     -5.000E+00     1.147E-05     5.569E-06     2.391E-23      0.000E+00      0.000E+00        0.000E+00       5.454E-02      4.503E-03
199.00    200.00    200.00     -5.000E+00     1.182E-05     5.513E-06     2.368E-23      0.000E+00      0.000E+00        0.000E+00       5.370E-02      4.499E-03
200.00    201.00    201.00     -5.000E+00     1.218E-05     5.458E-06     2.345E-23      0.000E+00      0.000E+00        0.000E+00       5.288E-02      4.495E-03
201.00    202.00    202.00     -5.000E+00     1.255E-05     5.404E-06     2.323E-23      0.000E+00      0.000E+00        0.000E+00       5.208E-02      4.492E-03
202.00    203.00    203.00     -5.000E+00     1.292E-05     5.351E-06     2.301E-23      0.000E+00      0.000E+00        0.000E+00       5.129E-02      4.488E-03
203.00    204.00    204.00     -5.000E+00     1.331E-05     5.299E-06     2.280E-23      0.000E+00      0.000E+00        0.000E+00       5.052E-02      4.484E-03
204.00    205.00    205.00     -5.000E+00     1.370E-05     5.247E-06     2.259E-23      0.000E+00      0.000E+00        0.000E+00       4.977E-02      4.481E-03
205.00    206.00    206.00     -5.000E+00     1.411E-05     5.196E-06     2.238E-23      0.000E+00      0.000E+00        0.000E+00       4.903E-02      4.477E-03
206.00    207.00    207.00     -5.000E+00     1.452E-05     5.146E-06     2.217E-23      0.000E+00      0.000E+00        0.000E+00       4.831E-02      4.474E-03
207.00    208.00    208.00     -5.000E+00     1.494E-05     5.097E-06     2.197E-23      0.000E+00      0.000E+00        0.000E+00       4.761E-02      4.471E-03
208.00    209.00    209.00     -5.000E+00     1.538E-05     5.048E-06     2.177E-23      0.000E+00      0.000E+00        0.000E+00       4.692E-02      4.467E-03
209.00    210.00    210.00     -5.000E+00     1.582E-05     5.000E-06     2.157E-23      0.000E+00      0.000E+00        0.000E+00       4.624E-02      4.464E-03
210.00    211.00    211.00     -5.000E+00     1.628E-05     4.953E-06     2.137E-23      0.000E+00      0.000E+00        0.000E+00       4.558E-02      4.461E-03
211.00    212.00    212.00     -5.000E+00     1.674E-05     4.906E-06     2.118E-23      0.000E+00      0.000E+00        0.000E+00       4.493E-02      4.458E-03
212.00    213.00    213.00     -5.000E+00     1.722E-05     4.860E-06     2.099E-23      0.000E+00      0.000E+00        0.000E+00       4.429E-02      4.455E-03
213.00    214.00    214.00     -5.000E+00     1.771E-05     4.815E-06     2.080E-23      0.000E+00      0.000E+00        0.000E+00       4.367E-02      4.452E-03
214.00    215.00    215.00     -5.000E+00     1.821E-05     4.770E-06     2.062E-23      0.000E+00      0.000E+00        0.000E+00       4.306E-02      4.449E-03
215.00    216.00    216.00     -5.000E+00     1.872E-05     4.726E-06     2.044E-23      0.000E+00      0.000E+00        0.000E+00       4.246E-02      4.447E-03
216.00    217.00    217.00     -5.000E+00     1.924E-05     4.683E-06     2.026E-23      0.000E+00      0.000E+00        0.000E+00       4.187E-02      4.444E-03
217.00    218.00    218.00     -5.000E+00     1.978E-05     4.640E-06     2.008E-23      0.000E+00      0.000E+00        0.000E+00       4.130E-02      4.441E-03
218.00    219.00    219.00     -5.000E+00     2.033E-05     4.598E-06     1.990E-23      0.000E+00      0.000E+00        0.000E+00       4.074E-02      4.439E-03
219.00    220.00    220.00     -5.000E+00     2.089E-05     4.556E-06     1.973E-23      0.000E+00      0.000E+00        0.000E+00       4.019E-02      4.436E-03
220.00    221.00    221.00     -5.000E+00     2.146E-05     4.515E-06     1.956E-23      0.000E+00      0.000E+00        0.000E+00       3.964E-02      4.433E-03
221.00    222.00    222.00     -5.000E+00     2.204E-05     4.474E-06     1.939E-23      0.000E+00      0.000E+00        0.000E+00       3.911E-02      4.431E-03
222.00    223.00    223.00     -5.000E+00     2.264E-05     4.434E-06     1.922E-23      0.000E+00      0.000E+00        0.000E+00       3.859E-02      4.429E-03
223.00    224.00    224.00     -5.000E+00     2.325E-05     4.395E-06     1.906E-23      0.000E+00      0.000E+00        0.000E+00       3.809E-02      4.426E-03
224.00    225.00    225.00     -5.000E+00     2.388E-05     4.356E-06     1.890E-23      0.000E+00      0.000E+00        0.000E+00       3.759E-02      4.424E-03
225.00    226.00    226.00     -5.000E+00     2.452E-05     4.317E-06     1.874E-23      0.000E+00      0.000E+00        0.000E+00       3.709E-02      4.422E-03
226.00    227.00    227.00     -5.000E+00     2.517E-05     4.279E-06     1.858E-23      0.000E+00      0.000E+00        0.000E+00       3.661E-02      4.420E-03
227.00    228.00    228.00     -5.000E+00     2.584E-05     4.242E-06     1.842E-23      0.000E+00      0.000E+00        0.000E+00       3.614E-02      4.417E-03
228.00    229.00    229.00     -5.000E+00     2.652E-05     4.205E-06     1.827E-23      0.000E+00      0.000E+00        0.000E+00       3.568E-02      4.415E-03
229.00    230.00    230.00     -5.000E+00     2.722E-05     4.168E-06     1.812E-23      0.000E+00      0.000E+00        0.000E+00       3.523E-02      4.413E-03
230.00    231.00    231.00     -5.000E+00     2.793E-05     4.132E-06     1.797E-23      0.000E+00      0.000E+00        0.000E+00       3.478E-02      4.411E-03
231.00    232.00    232.00     -5.000E+00     2.865E-05     4.097E-06     1.782E-23      0.000E+00      0.000E+00        0.000E+00       3.434E-02      4.409E-03
232.00    233.00    233.00     -5.000E+00     2.940E-05     4.062E-06     1.767E-23      0.000E+00      0.000E+00        0.000E+00       3.391E-02      4.407E-03
233.00    234.00    234.00     -5.000E+00     3.015E-05     4.027E-06     1.753E-23      0.000E+00      0.000E+00        0.000E+00       3.349E-02      4.405E-03
234.00    235.00    235.00     -5.000E+00     3.093E-05     3.993E-06     1.738E-23      0.000E+00      0.000E+00        0.000E+00       3.308E-02      4.403E-03
235.00    236.00    236.00     -5.000E+00     3.172E-05     3.959E-06     1.724E-23      0.000E+00      0.000E+00        0.000E+00       3.267E-02      4.402E-03
236.00    237.00    237.00     -5.000E+00     3.252E-05     3.926E-06     1.710E-23      0.000E+00      0.000E+00        0.000E+00       3.228E-02      4.400E-03
237.00    238.00    238.00     -5.000E+00     3.334E-05     3.893E-06     1.697E-23      0.000E+00      0.000E+00        0.000E+00       3.189E-02      4.398E-03
238.00    239.00    239.00     -5.000E+00     3.418E-05     3.860E-06     1.683E-23      0.000E+00      0.000E+00        0.000E+00       3.150E-02      4.396E-03
239.00    240.00    240.00     -5.000E+00     3.504E-05     3.828E-06     1.670E-23      0.000E+00      0.000E+00        0.000E+00       3.113E-02      4.394E-03
240.00    241.00    241.00     -5.000E+00     3.591E-05     3.796E-06     1.656E-23      0.000E+00      0.000E+00        0.000E+00       3.076E-02      4.393E-03
241.00    242.00    242.00     -5.000E+00     3.680E-05     3.765E-06     1.643E-23      0.000E+00      0.000E+00        0.000E+00       3.039E-02      4.391E-03
242.00    243.00    243.00     -5.000E+00     3.771E-05     3.734E-06     1.630E-23      0.000E+00      0.000E+00        0.000E+00       3.003E-02      4.390E-03
243.00    244.00    244.00     -5.000E+00     3.864E-05     3.704E-06     1.617E-23      0.000E+00      0.000E+00        0.000E+00       2.968E-02      4.388E-03
244.00    245.00    245.00     -5.000E+00     3.958E-05     3.673E-06     1.605E-23      0.000E+00      0.000E+00        0.000E+00       2.934E-02      4.386E-03
245.00    246.00    246.00     -5.000E+00     4.055E-05     3.644E-06     1.592E-23      0.000E+00      0.000E+00        0.000E+00       2.900E-02      4.385E-03
246.00    247.00    247.00     -5.000E+00     4.153E-05     3.614E-06     1.580E-23      0.000E+00      0.000E+00        0.000E+00       2.867E-02      4.383E-03
247.00    248.00    248.00     -5.000E+00     4.253E-05     3.585E-06     1.567E-23      0.000E+00      0.000E+00        0.000E+00       2.834E-02      4.382E-03
248.00    249.00    249.00     -5.000E+00     4.355E-05     3.556E-06     1.555E-23      0.000E+00      0.000E+00        0.000E+00       2.802E-02      4.380E-03
249.00    250.00    250.00     -5.000E+00     4.459E-05     3.528E-06     1.543E-23      0.000E+00      0.000E+00        0.000E+00       2.771E-02      4.379E-03
250.00    251.00    251.00     -5.000E+00     4.565E-05     3.500E-06     1.532E-23      0.000E+00      0.000E+00        0.000E+00       2.740E-02      4.378E-03
251.00    252.00    252.00     -5.000E+00     4.673E-05     3.472E-06     1.520E-23      0.000E+00      0.000E+00        0.000E+00       2.709E-02      4.376E-03
252.00    253.00    253.00     -5.000E+00     4.783E-05     3.445E-06     1.508E-23      0.000E+00      0.000E+00        0.000E+00       2.679E-02      4.375E-03
253.00    254.00    254.00     -5.000E+00     4.895E-05     3.418E-06     1.497E-23      0.000E+00      0.000E+00        0.000E+00       2.650E-02      4.374E-03
254.00    255.00    255.00     -5.000E+00     5.009E-05     3.391E-06     1.486E-23      0.000E+00      0.000E+00        0.000E+00       2.621E-02      4.372E-03
255.00    256.00    256.00     -5.000E+00     5.126E-05     3.364E-06     1.475E-23      0.000E+00      0.000E+00        0.000E+00       2.592E-02      4.371E-03
256.00    257.00    257.00     -5.000E+00     5.244E-05     3.338E-06     1.464E-23      0.000E+00      0.000E+00        0.000E+00       2.564E-02      4.370E-03
257.00    258.00    258.00     -5.000E+00     5.365E-05     3.312E-06     1.453E-23      0.000E+00      0.000E+00        0.000E+00       2.537E-02      4.369E-03
258.00    259.00    259.00     -5.000E+00     5.488E-05     3.287E-06     1.442E-23      0.000E+00      0.000E+00        0.000E+00       2.510E-02      4.367E-03
259.00    260.00    260.00     -5.000E+00     5.613E-05     3.262E-06     1.431E-23      0.000E+00      0.000E+00        0.000E+00       2.483E-02      4.366E-03
260.00    261.00    261.00     -5.000E+00     5.740E-05     3.237E-06     1.421E-23      0.000E+00      0.000E+00        0.000E+00       2.457E-02      4.365E-03
261.00    262.00    262.00     -5.000E+00     5.870E-05     3.212E-06     1.410E-23      0.000E+00      0.000E+00        0.000E+00       2.431E-02      4.364E-03
262.00    263.00    263.00     -5.000E+00     6.002E-05     3.188E-06     1.400E-23      0.000E+00      0.000E+00        0.000E+00       2.406E-02      4.363E-03
263.00    264.00    264.00     -5.000E+00     6.136E-05     3.164E-06     1.390E-23      0.000E+00      0.000E+00        0.000E+00       2.381E-02      4.362E-03
264.00    265.00    265.00     -5.000E+00     6.272E-05     3.140E-06     1.379E-23      0.000E+00      0.000E+00        0.000E+00       2.357E-02      4.360E-03
265.00    266.00    266.00     -5.000E+00     6.411E-05     3.116E-06     1.369E-23      0.000E+00      0.000E+00        0.000E+00       2.333E-02      4.359E-03
266.00    267.00    267.00     -5.000E+00     6.553E-05     3.093E-06     1.360E-23      0.000E+00      0.000E+00        0.000E+00       2.309E-02      4.358E-03
267.00    268.00    268.00     -5.000E+00     6.696E-05     3.070E-06     1.350E-23      0.000E+00      0.000E+00        0.000E+00       2.286E-02      4.357E-03
268.00    269.00    269.00     -5.000E+00     6.843E-05     3.047E-06     1.340E-23      0.000E+00      0.000E+00        0.000E+00       2.263E-02      4.356E-03
269.00    270.00    270.00     -5.000E+00     6.992E-05     3.024E-06     1.331E-23      0.000E+00      0.000E+00        0.000E+00       2.240E-02      4.355E-03
270.00    271.00    271.00     -5.000E+00     7.146E-05     3.002E-06     1.321E-23      0.000E+00      0.000E+00        0.000E+00       2.218E-02      4.354E-03
271.00    272.00    272.00     -5.000E+00     7.299E-05     2.980E-06     1.311E-23      0.000E+00      0.000E+00        0.000E+00       2.196E-02      4.353E-03
272.00    273.00    273.00     -5.000E+00     7.456E-05     2.958E-06     1.302E-23      0.000E+00      0.000E+00        0.000E+00       2.174E-02      4.352E-03
273.00    274.00    274.00     -5.000E+00     7.615E-05     2.937E-06     1.293E-23      0.000E+00      0.000E+00        0.000E+00       2.153E-02      4.351E-03
274.00    275.00    275.00     -5.000E+00     7.776E-05     2.915E-06     1.284E-23      0.000E+00      0.000E+00        0.000E+00       2.132E-02      4.350E-03
275.00    276.00    276.00     -5.000E+00     7.941E-05     2.894E-06     1.275E-23      0.000E+00      0.000E+00        0.000E+00       2.112E-02      4.350E-03
276.00    277.00    277.00     -5.000E+00     8.107E-05     2.874E-06     1.266E-23      0.000E+00      0.000E+00        0.000E+00       2.092E-02      4.349E-03
277.00    278.00    278.00     -5.000E+00     8.277E-05     2.853E-06     1.257E-23      0.000E+00      0.000E+00        0.000E+00       2.072E-02      4.348E-03
278.00    279.00    279.00     -5.000E+00     8.449E-05     2.832E-06     1.248E-23      0.000E+00      0.000E+00        0.000E+00       2.052E-02      4.347E-03
279.00    280.00    280.00     -5.000E+00     8.625E-05     2.812E-06     1.240E-23      0.000E+00      0.000E+00        0.000E+00       2.033E-02      4.346E-03
280.00    281.00    281.00     -5.000E+00     8.802E-05     2.792E-06     1.231E-23      0.000E+00      0.000E+00        0.000E+00       2.014E-02      4.345E-03
281.00    282.00    282.00     -5.000E+00     8.983E-05     2.772E-06     1.223E-23      0.000E+00      0.000E+00        0.000E+00       1.995E-02      4.344E-03
282.00    283.00    283.00     -5.000E+00     9.167E-05     2.753E-06     1.215E-23      0.000E+00      0.000E+00        0.000E+00       1.977E-02      4.344E-03
283.00    284.00    284.00     -5.000E+00     9.353E-05     2.734E-06     1.206E-23      0.000E+00      0.000E+00        0.000E+00       1.958E-02      4.343E-03
284.00    285.00    285.00     -5.000E+00     9.542E-05     2.714E-06     1.198E-23      0.000E+00      0.000E+00        0.000E+00       1.940E-02      4.342E-03
285.00    286.00    286.00     -5.000E+00     9.735E-05     2.695E-06     1.190E-23      0.000E+00      0.000E+00        0.000E+00       1.923E-02      4.341E-03
286.00    287.00    287.00     -5.000E+00     9.930E-05     2.677E-06     1.182E-23      0.000E+00      0.000E+00        0.000E+00       1.905E-02      4.340E-03
287.00    288.00    288.00     -5.000E+00     1.013E-04     2.658E-06     1.174E-23      0.000E+00      0.000E+00        0.000E+00       1.888E-02      4.340E-03
288.00    289.00    289.00     -5.000E+00     1.033E-04     2.640E-06     1.166E-23      0.000E+00      0.000E+00        0.000E+00       1.871E-02      4.339E-03
