 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
507.00    508.00    508.00     -1.000E-01     4.438E-02     3.417E-10     9.811E-26      0.000E+00      0.000E+00        0.000E+00       2.358E-03      4.268E-03
508.00    509.00    509.00     -1.000E-01     4.455E-02     3.403E-10     9.774E-26      0.000E+00      0.000E+00        0.000E+00       2.358E-03      4.268E-03
509.00    510.00    510.00     -1.000E-01     4.472E-02     3.390E-10     9.737E-26      0.000E+00      0.000E+00        0.000E+00       2.357E-03      4.268E-03
510.00    511.00    511.00     -1.000E-01     4.489E-02     3.377E-10     9.700E-26      0.000E+00      0.000E+00        0.000E+00       2.357E-03      4.268E-03
511.00    512.00    512.00     -1.000E-01     4.506E-02     3.364E-10     9.663E-26      0.000E+00      0.000E+00        0.000E+00       2.357E-03      4.268E-03
512.00    513.00    513.00     -1.000E-01     4.523E-02     3.351E-10     9.627E-26      0.000E+00      0.000E+00        0.000E+00       2.357E-03      4.268E-03
513.00    514.00    514.00     -1.000E-01     4.540E-02     3.337E-10     9.590E-26      0.000E+00      0.000E+00        0.000E+00       2.356E-03      4.268E-03
514.00    515.00    515.00     -1.000E-01     4.557E-02     3.325E-10     9.554E-26      0.000E+00      0.000E+00        0.000E+00       2.356E-03      4.268E-03
515.00    516.00    516.00     -1.000E-01     4.574E-02     3.312E-10     9.518E-26      0.000E+00      0.000E+00        0.000E+00       2.356E-03      4.268E-03
516.00    517.00    517.00     -1.000E-01     4.591E-02     3.299E-10     9.483E-26      0.000E+00      0.000E+00        0.000E+00       2.356E-03      4.268E-03
517.00    518.00    518.00     -1.000E-01     4.608E-02     3.286E-10     9.447E-26      0.000E+00      0.000E+00        0.000E+00       2.355E-03      4.268E-03
518.00    519.00    519.00     -1.000E-01     4.625E-02     3.273E-10     9.412E-26      0.000E+00      0.000E+00        0.000E+00       2.355E-03      4.268E-03
519.00    520.00    520.00     -1.000E-01     4.642E-02     3.261E-10     9.377E-26      0.000E+00      0.000E+00        0.000E+00       2.355E-03      4.268E-03
520.00    521.00    521.00     -1.000E-01     4.660E-02     3.248E-10     9.342E-26      0.000E+00      0.000E+00        0.000E+00       2.355E-03      4.268E-03
521.00    522.00    522.00     -1.000E-01     4.677E-02     3.236E-10     9.307E-26      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
522.00    523.00    523.00     -1.000E-01     4.694E-02     3.224E-10     9.273E-26      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
523.00    524.00    524.00     -1.000E-01     4.712E-02     3.211E-10     9.239E-26      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
524.00    525.00    525.00     -1.000E-01     4.729E-02     3.199E-10     9.205E-26      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
525.00    526.00    526.00     -1.000E-01     4.746E-02     3.187E-10     9.171E-26      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
526.00    527.00    527.00     -1.000E-01     4.764E-02     3.175E-10     9.137E-26      0.000E+00      0.000E+00        0.000E+00       2.353E-03      4.268E-03
527.00    528.00    528.00     -1.000E-01     4.781E-02     3.163E-10     9.103E-26      0.000E+00      0.000E+00        0.000E+00       2.353E-03      4.268E-03
528.00    529.00    529.00     -1.000E-01     4.799E-02     3.151E-10     9.070E-26      0.000E+00      0.000E+00        0.000E+00       2.353E-03      4.268E-03
529.00    530.00    530.00     -1.000E-01     4.816E-02     3.139E-10     9.037E-26      0.000E+00      0.000E+00        0.000E+00       2.353E-03      4.268E-03
530.00    531.00    531.00     -1.000E-01     4.834E-02     3.127E-10     9.004E-26      0.000E+00      0.000E+00        0.000E+00       2.352E-03      4.268E-03
531.00    532.00    532.00     -1.000E-01     4.851E-02     3.115E-10     8.971E-26      0.000E+00      0.000E+00        0.000E+00       2.352E-03      4.268E-03
532.00    533.00    533.00     -1.000E-01     4.869E-02     3.104E-10     8.939E-26      0.000E+00      0.000E+00        0.000E+00       2.352E-03      4.268E-03
533.00    534.00    534.00     -1.000E-01     4.887E-02     3.092E-10     8.906E-26      0.000E+00      0.000E+00        0.000E+00       2.352E-03      4.268E-03
534.00    535.00    535.00     -1.000E-01     4.904E-02     3.081E-10     8.874E-26      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
535.00    536.00    536.00     -1.000E-01     4.922E-02     3.069E-10     8.842E-26      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
536.00    537.00    537.00     -1.000E-01     4.940E-02     3.058E-10     8.810E-26      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
537.00    538.00    538.00     -1.000E-01     4.957E-02     3.046E-10     8.778E-26      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
538.00    539.00    539.00     -1.000E-01     4.975E-02     3.035E-10     8.746E-26      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
539.00    540.00    540.00     -1.000E-01     4.993E-02     3.024E-10     8.715E-26      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
540.00    541.00    541.00     -1.000E-01     5.011E-02     3.013E-10     8.684E-26      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
541.00    542.00    542.00     -1.000E-01     5.028E-02     3.002E-10     8.653E-26      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
542.00    543.00    543.00     -1.000E-01     5.046E-02     2.990E-10     8.622E-26      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
543.00    544.00    544.00     -1.000E-01     5.064E-02     2.979E-10     8.591E-26      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
544.00    545.00    545.00     -1.000E-01     5.082E-02     2.969E-10     8.561E-26      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
545.00    546.00    546.00     -1.000E-01     5.100E-02     2.958E-10     8.530E-26      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
546.00    547.00    547.00     -1.000E-01     5.118E-02     2.947E-10     8.500E-26      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
547.00    548.00    548.00     -1.000E-01     5.136E-02     2.936E-10     8.470E-26      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
548.00    549.00    549.00     -1.000E-01     5.154E-02     2.925E-10     8.440E-26      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
549.00    550.00    550.00     -1.000E-01     5.172E-02     2.915E-10     8.410E-26      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
550.00    551.00    551.00     -1.000E-01     5.190E-02     2.904E-10     8.381E-26      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
551.00    552.00    552.00     -1.000E-01     5.208E-02     2.894E-10     8.351E-26      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
552.00    553.00    553.00     -1.000E-01     5.227E-02     2.883E-10     8.322E-26      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
553.00    554.00    554.00     -1.000E-01     5.245E-02     2.873E-10     8.293E-26      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
554.00    555.00    555.00     -1.000E-01     5.263E-02     2.863E-10     8.264E-26      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
555.00    556.00    556.00     -1.000E-01     5.281E-02     2.852E-10     8.235E-26      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
556.00    557.00    557.00     -1.000E-01     5.300E-02     2.842E-10     8.206E-26      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
557.00    558.00    558.00     -1.000E-01     5.318E-02     2.832E-10     8.178E-26      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
558.00    559.00    559.00     -1.000E-01     5.336E-02     2.822E-10     8.149E-26      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
559.00    560.00    560.00     -1.000E-01     5.355E-02     2.812E-10     8.121E-26      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
560.00    561.00    561.00     -1.000E-01     5.373E-02     2.802E-10     8.093E-26      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
561.00    562.00    562.00     -1.000E-01     5.391E-02     2.792E-10     8.065E-26      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
562.00    563.00    563.00     -1.000E-01     5.410E-02     2.782E-10     8.037E-26      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
563.00    564.00    564.00     -1.000E-01     5.428E-02     2.772E-10     8.010E-26      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
564.00    565.00    565.00     -1.000E-01     5.447E-02     2.762E-10     7.982E-26      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
565.00    566.00    566.00     -1.000E-01     5.465E-02     2.752E-10     7.955E-26      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
566.00    567.00    567.00     -1.000E-01     5.484E-02     2.743E-10     7.928E-26      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
567.00    568.00    568.00     -1.000E-01     5.502E-02     2.733E-10     7.900E-26      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
568.00    569.00    569.00     -1.000E-01     5.521E-02     2.723E-10     7.874E-26      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
569.00    570.00    570.00     -1.000E-01     5.540E-02     2.714E-10     7.847E-26      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
570.00    571.00    571.00     -1.000E-01     5.558E-02     2.704E-10     7.820E-26      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
571.00    572.00    572.00     -1.000E-01     5.577E-02     2.695E-10     7.793E-26      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
572.00    573.00    573.00     -1.000E-01     5.596E-02     2.685E-10     7.767E-26      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
573.00    574.00    574.00     -1.000E-01     5.615E-02     2.676E-10     7.741E-26      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
574.00    575.00    575.00     -1.000E-01     5.633E-02     2.667E-10     7.715E-26      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
575.00    576.00    576.00     -1.000E-01     5.652E-02     2.658E-10     7.689E-26      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
576.00    577.00    577.00     -1.000E-01     5.671E-02     2.648E-10     7.663E-26      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
577.00    578.00    578.00     -1.000E-01     5.690E-02     2.639E-10     7.637E-26      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
578.00    579.00    579.00     -1.000E-01     5.709E-02     2.630E-10     7.612E-26      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
579.00    580.00    580.00     -1.000E-01     5.728E-02     2.621E-10     7.586E-26      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
580.00    581.00    581.00     -1.000E-01     5.747E-02     2.612E-10     7.561E-26      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
581.00    582.00    582.00     -1.000E-01     5.766E-02     2.603E-10     7.535E-26      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
582.00    583.00    583.00     -1.000E-01     5.785E-02     2.594E-10     7.510E-26      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
583.00    584.00    584.00     -1.000E-01     5.804E-02     2.585E-10     7.485E-26      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
584.00    585.00    585.00     -1.000E-01     5.823E-02     2.576E-10     7.461E-26      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
585.00    586.00    586.00     -1.000E-01     5.842E-02     2.568E-10     7.436E-26      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
586.00    587.00    587.00     -1.000E-01     5.861E-02     2.559E-10     7.411E-26      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
587.00    588.00    588.00     -1.000E-01     5.880E-02     2.550E-10     7.387E-26      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
588.00    589.00    589.00     -1.000E-01     5.900E-02     2.542E-10     7.362E-26      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
589.00    590.00    590.00     -1.000E-01     5.919E-02     2.533E-10     7.338E-26      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
590.00    591.00    591.00     -1.000E-01     5.938E-02     2.524E-10     7.314E-26      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
591.00    592.00    592.00     -1.000E-01     5.957E-02     2.516E-10     7.290E-26      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
592.00    593.00    593.00     -1.000E-01     5.977E-02     2.507E-10     7.266E-26      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
593.00    594.00    594.00     -1.000E-01     5.996E-02     2.499E-10     7.242E-26      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
594.00    595.00    595.00     -1.000E-01     6.015E-02     2.491E-10     7.219E-26      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
595.00    596.00    596.00     -1.000E-01     6.035E-02     2.482E-10     7.195E-26      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
596.00    597.00    597.00     -1.000E-01     6.054E-02     2.474E-10     7.172E-26      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
597.00    598.00    598.00     -1.000E-01     6.074E-02     2.466E-10     7.149E-26      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
598.00    599.00    599.00     -1.000E-01     6.093E-02     2.457E-10     7.125E-26      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
599.00    600.00    600.00     -1.000E-01     6.113E-02     2.449E-10     7.102E-26      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
600.00    601.00    601.00     -1.000E-01     6.132E-02     2.441E-10     7.079E-26      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
601.00    602.00    602.00     -1.000E-01     6.152E-02     2.433E-10     7.057E-26      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
