 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1850.00    1851.00    1851.00     5.000E+00     1.857E-02     6.433E-08     2.860E-25      0.000E+00      0.000E+00        0.000E+00       2.086E-03      4.267E-03
1851.00    1852.00    1852.00     5.000E+00     1.859E-02     6.426E-08     2.857E-25      0.000E+00      0.000E+00        0.000E+00       2.086E-03      4.267E-03
1852.00    1853.00    1853.00     5.000E+00     1.861E-02     6.419E-08     2.854E-25      0.000E+00      0.000E+00        0.000E+00       2.087E-03      4.267E-03
1853.00    1854.00    1854.00     5.000E+00     1.863E-02     6.412E-08     2.851E-25      0.000E+00      0.000E+00        0.000E+00       2.087E-03      4.267E-03
1854.00    1855.00    1855.00     5.000E+00     1.865E-02     6.405E-08     2.848E-25      0.000E+00      0.000E+00        0.000E+00       2.087E-03      4.267E-03
1855.00    1856.00    1856.00     5.000E+00     1.867E-02     6.398E-08     2.845E-25      0.000E+00      0.000E+00        0.000E+00       2.087E-03      4.267E-03
1856.00    1857.00    1857.00     5.000E+00     1.869E-02     6.391E-08     2.841E-25      0.000E+00      0.000E+00        0.000E+00       2.087E-03      4.267E-03
1857.00    1858.00    1858.00     5.000E+00     1.872E-02     6.384E-08     2.838E-25      0.000E+00      0.000E+00        0.000E+00       2.088E-03      4.267E-03
1858.00    1859.00    1859.00     5.000E+00     1.874E-02     6.378E-08     2.835E-25      0.000E+00      0.000E+00        0.000E+00       2.088E-03      4.267E-03
1859.00    1860.00    1860.00     5.000E+00     1.876E-02     6.371E-08     2.832E-25      0.000E+00      0.000E+00        0.000E+00       2.088E-03      4.267E-03
1860.00    1861.00    1861.00     5.000E+00     1.878E-02     6.364E-08     2.829E-25      0.000E+00      0.000E+00        0.000E+00       2.088E-03      4.267E-03
1861.00    1862.00    1862.00     5.000E+00     1.880E-02     6.357E-08     2.826E-25      0.000E+00      0.000E+00        0.000E+00       2.089E-03      4.267E-03
1862.00    1863.00    1863.00     5.000E+00     1.882E-02     6.350E-08     2.823E-25      0.000E+00      0.000E+00        0.000E+00       2.089E-03      4.267E-03
1863.00    1864.00    1864.00     5.000E+00     1.885E-02     6.343E-08     2.820E-25      0.000E+00      0.000E+00        0.000E+00       2.089E-03      4.267E-03
1864.00    1865.00    1865.00     5.000E+00     1.887E-02     6.337E-08     2.817E-25      0.000E+00      0.000E+00        0.000E+00       2.089E-03      4.267E-03
1865.00    1866.00    1866.00     5.000E+00     1.889E-02     6.330E-08     2.814E-25      0.000E+00      0.000E+00        0.000E+00       2.089E-03      4.267E-03
1866.00    1867.00    1867.00     5.000E+00     1.891E-02     6.323E-08     2.810E-25      0.000E+00      0.000E+00        0.000E+00       2.090E-03      4.267E-03
1867.00    1868.00    1868.00     5.000E+00     1.893E-02     6.316E-08     2.807E-25      0.000E+00      0.000E+00        0.000E+00       2.090E-03      4.267E-03
1868.00    1869.00    1869.00     5.000E+00     1.895E-02     6.309E-08     2.804E-25      0.000E+00      0.000E+00        0.000E+00       2.090E-03      4.267E-03
1869.00    1870.00    1870.00     5.000E+00     1.898E-02     6.303E-08     2.801E-25      0.000E+00      0.000E+00        0.000E+00       2.090E-03      4.267E-03
1870.00    1871.00    1871.00     5.000E+00     1.900E-02     6.296E-08     2.798E-25      0.000E+00      0.000E+00        0.000E+00       2.090E-03      4.267E-03
1871.00    1872.00    1872.00     5.000E+00     1.902E-02     6.289E-08     2.795E-25      0.000E+00      0.000E+00        0.000E+00       2.091E-03      4.267E-03
1872.00    1873.00    1873.00     5.000E+00     1.904E-02     6.283E-08     2.792E-25      0.000E+00      0.000E+00        0.000E+00       2.091E-03      4.267E-03
1873.00    1874.00    1874.00     5.000E+00     1.906E-02     6.276E-08     2.789E-25      0.000E+00      0.000E+00        0.000E+00       2.091E-03      4.267E-03
1874.00    1875.00    1875.00     5.000E+00     1.908E-02     6.269E-08     2.786E-25      0.000E+00      0.000E+00        0.000E+00       2.091E-03      4.267E-03
1875.00    1876.00    1876.00     5.000E+00     1.911E-02     6.262E-08     2.783E-25      0.000E+00      0.000E+00        0.000E+00       2.091E-03      4.267E-03
1876.00    1877.00    1877.00     5.000E+00     1.913E-02     6.256E-08     2.780E-25      0.000E+00      0.000E+00        0.000E+00       2.092E-03      4.267E-03
1877.00    1878.00    1878.00     5.000E+00     1.915E-02     6.249E-08     2.777E-25      0.000E+00      0.000E+00        0.000E+00       2.092E-03      4.267E-03
1878.00    1879.00    1879.00     5.000E+00     1.917E-02     6.242E-08     2.774E-25      0.000E+00      0.000E+00        0.000E+00       2.092E-03      4.267E-03
1879.00    1880.00    1880.00     5.000E+00     1.919E-02     6.236E-08     2.771E-25      0.000E+00      0.000E+00        0.000E+00       2.092E-03      4.267E-03
1880.00    1881.00    1881.00     5.000E+00     1.921E-02     6.229E-08     2.768E-25      0.000E+00      0.000E+00        0.000E+00       2.092E-03      4.267E-03
1881.00    1882.00    1882.00     5.000E+00     1.924E-02     6.223E-08     2.765E-25      0.000E+00      0.000E+00        0.000E+00       2.093E-03      4.267E-03
1882.00    1883.00    1883.00     5.000E+00     1.926E-02     6.216E-08     2.762E-25      0.000E+00      0.000E+00        0.000E+00       2.093E-03      4.267E-03
1883.00    1884.00    1884.00     5.000E+00     1.928E-02     6.209E-08     2.759E-25      0.000E+00      0.000E+00        0.000E+00       2.093E-03      4.267E-03
1884.00    1885.00    1885.00     5.000E+00     1.930E-02     6.203E-08     2.756E-25      0.000E+00      0.000E+00        0.000E+00       2.093E-03      4.267E-03
1885.00    1886.00    1886.00     5.000E+00     1.932E-02     6.196E-08     2.753E-25      0.000E+00      0.000E+00        0.000E+00       2.093E-03      4.267E-03
1886.00    1887.00    1887.00     5.000E+00     1.935E-02     6.190E-08     2.750E-25      0.000E+00      0.000E+00        0.000E+00       2.094E-03      4.267E-03
1887.00    1888.00    1888.00     5.000E+00     1.937E-02     6.183E-08     2.747E-25      0.000E+00      0.000E+00        0.000E+00       2.094E-03      4.267E-03
1888.00    1889.00    1889.00     5.000E+00     1.939E-02     6.177E-08     2.744E-25      0.000E+00      0.000E+00        0.000E+00       2.094E-03      4.267E-03
1889.00    1890.00    1890.00     5.000E+00     1.941E-02     6.170E-08     2.741E-25      0.000E+00      0.000E+00        0.000E+00       2.094E-03      4.267E-03
1890.00    1891.00    1891.00     5.000E+00     1.943E-02     6.163E-08     2.738E-25      0.000E+00      0.000E+00        0.000E+00       2.094E-03      4.267E-03
1891.00    1892.00    1892.00     5.000E+00     1.946E-02     6.157E-08     2.735E-25      0.000E+00      0.000E+00        0.000E+00       2.095E-03      4.267E-03
1892.00    1893.00    1893.00     5.000E+00     1.948E-02     6.150E-08     2.732E-25      0.000E+00      0.000E+00        0.000E+00       2.095E-03      4.267E-03
1893.00    1894.00    1894.00     5.000E+00     1.950E-02     6.144E-08     2.729E-25      0.000E+00      0.000E+00        0.000E+00       2.095E-03      4.267E-03
1894.00    1895.00    1895.00     5.000E+00     1.952E-02     6.137E-08     2.726E-25      0.000E+00      0.000E+00        0.000E+00       2.095E-03      4.267E-03
1895.00    1896.00    1896.00     5.000E+00     1.954E-02     6.131E-08     2.723E-25      0.000E+00      0.000E+00        0.000E+00       2.095E-03      4.267E-03
1896.00    1897.00    1897.00     5.000E+00     1.957E-02     6.125E-08     2.720E-25      0.000E+00      0.000E+00        0.000E+00       2.096E-03      4.267E-03
1897.00    1898.00    1898.00     5.000E+00     1.959E-02     6.118E-08     2.717E-25      0.000E+00      0.000E+00        0.000E+00       2.096E-03      4.267E-03
1898.00    1899.00    1899.00     5.000E+00     1.961E-02     6.112E-08     2.714E-25      0.000E+00      0.000E+00        0.000E+00       2.096E-03      4.267E-03
1899.00    1900.00    1900.00     5.000E+00     1.963E-02     6.105E-08     2.712E-25      0.000E+00      0.000E+00        0.000E+00       2.096E-03      4.267E-03
1900.00    1901.00    1901.00     5.000E+00     1.965E-02     6.099E-08     2.709E-25      0.000E+00      0.000E+00        0.000E+00       2.096E-03      4.267E-03
1901.00    1902.00    1902.00     5.000E+00     1.968E-02     6.092E-08     2.706E-25      0.000E+00      0.000E+00        0.000E+00       2.097E-03      4.267E-03
1902.00    1903.00    1903.00     5.000E+00     1.970E-02     6.086E-08     2.703E-25      0.000E+00      0.000E+00        0.000E+00       2.097E-03      4.267E-03
1903.00    1904.00    1904.00     5.000E+00     1.972E-02     6.080E-08     2.700E-25      0.000E+00      0.000E+00        0.000E+00       2.097E-03      4.267E-03
1904.00    1905.00    1905.00     5.000E+00     1.974E-02     6.073E-08     2.697E-25      0.000E+00      0.000E+00        0.000E+00       2.097E-03      4.267E-03
1905.00    1906.00    1906.00     5.000E+00     1.976E-02     6.067E-08     2.694E-25      0.000E+00      0.000E+00        0.000E+00       2.097E-03      4.267E-03
1906.00    1907.00    1907.00     5.000E+00     1.979E-02     6.060E-08     2.691E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
1907.00    1908.00    1908.00     5.000E+00     1.981E-02     6.054E-08     2.688E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
1908.00    1909.00    1909.00     5.000E+00     1.983E-02     6.048E-08     2.685E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
1909.00    1910.00    1910.00     5.000E+00     1.985E-02     6.041E-08     2.683E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
1910.00    1911.00    1911.00     5.000E+00     1.987E-02     6.035E-08     2.680E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
1911.00    1912.00    1912.00     5.000E+00     1.990E-02     6.029E-08     2.677E-25      0.000E+00      0.000E+00        0.000E+00       2.098E-03      4.267E-03
1912.00    1913.00    1913.00     5.000E+00     1.992E-02     6.023E-08     2.674E-25      0.000E+00      0.000E+00        0.000E+00       2.099E-03      4.267E-03
1913.00    1914.00    1914.00     5.000E+00     1.994E-02     6.016E-08     2.671E-25      0.000E+00      0.000E+00        0.000E+00       2.099E-03      4.267E-03
1914.00    1915.00    1915.00     5.000E+00     1.996E-02     6.010E-08     2.668E-25      0.000E+00      0.000E+00        0.000E+00       2.099E-03      4.267E-03
1915.00    1916.00    1916.00     5.000E+00     1.999E-02     6.004E-08     2.665E-25      0.000E+00      0.000E+00        0.000E+00       2.099E-03      4.267E-03
1916.00    1917.00    1917.00     5.000E+00     2.001E-02     5.997E-08     2.663E-25      0.000E+00      0.000E+00        0.000E+00       2.099E-03      4.267E-03
1917.00    1918.00    1918.00     5.000E+00     2.003E-02     5.991E-08     2.660E-25      0.000E+00      0.000E+00        0.000E+00       2.100E-03      4.267E-03
1918.00    1919.00    1919.00     5.000E+00     2.005E-02     5.985E-08     2.657E-25      0.000E+00      0.000E+00        0.000E+00       2.100E-03      4.267E-03
1919.00    1920.00    1920.00     5.000E+00     2.007E-02     5.979E-08     2.654E-25      0.000E+00      0.000E+00        0.000E+00       2.100E-03      4.267E-03
1920.00    1921.00    1921.00     5.000E+00     2.010E-02     5.972E-08     2.651E-25      0.000E+00      0.000E+00        0.000E+00       2.100E-03      4.267E-03
1921.00    1922.00    1922.00     5.000E+00     2.012E-02     5.966E-08     2.648E-25      0.000E+00      0.000E+00        0.000E+00       2.100E-03      4.267E-03
1922.00    1923.00    1923.00     5.000E+00     2.014E-02     5.960E-08     2.646E-25      0.000E+00      0.000E+00        0.000E+00       2.101E-03      4.267E-03
1923.00    1924.00    1924.00     5.000E+00     2.016E-02     5.954E-08     2.643E-25      0.000E+00      0.000E+00        0.000E+00       2.101E-03      4.267E-03
1924.00    1925.00    1925.00     5.000E+00     2.019E-02     5.948E-08     2.640E-25      0.000E+00      0.000E+00        0.000E+00       2.101E-03      4.267E-03
1925.00    1926.00    1926.00     5.000E+00     2.021E-02     5.942E-08     2.637E-25      0.000E+00      0.000E+00        0.000E+00       2.101E-03      4.267E-03
1926.00    1927.00    1927.00     5.000E+00     2.023E-02     5.935E-08     2.634E-25      0.000E+00      0.000E+00        0.000E+00       2.101E-03      4.267E-03
1927.00    1928.00    1928.00     5.000E+00     2.025E-02     5.929E-08     2.632E-25      0.000E+00      0.000E+00        0.000E+00       2.102E-03      4.267E-03
1928.00    1929.00    1929.00     5.000E+00     2.028E-02     5.923E-08     2.629E-25      0.000E+00      0.000E+00        0.000E+00       2.102E-03      4.267E-03
1929.00    1930.00    1930.00     5.000E+00     2.030E-02     5.917E-08     2.626E-25      0.000E+00      0.000E+00        0.000E+00       2.102E-03      4.267E-03
1930.00    1931.00    1931.00     5.000E+00     2.032E-02     5.911E-08     2.623E-25      0.000E+00      0.000E+00        0.000E+00       2.102E-03      4.267E-03
1931.00    1932.00    1932.00     5.000E+00     2.034E-02     5.905E-08     2.620E-25      0.000E+00      0.000E+00        0.000E+00       2.102E-03      4.267E-03
1932.00    1933.00    1933.00     5.000E+00     2.037E-02     5.899E-08     2.618E-25      0.000E+00      0.000E+00        0.000E+00       2.102E-03      4.267E-03
1933.00    1934.00    1934.00     5.000E+00     2.039E-02     5.892E-08     2.615E-25      0.000E+00      0.000E+00        0.000E+00       2.103E-03      4.267E-03
1934.00    1935.00    1935.00     5.000E+00     2.041E-02     5.886E-08     2.612E-25      0.000E+00      0.000E+00        0.000E+00       2.103E-03      4.267E-03
1935.00    1936.00    1936.00     5.000E+00     2.043E-02     5.880E-08     2.609E-25      0.000E+00      0.000E+00        0.000E+00       2.103E-03      4.267E-03
1936.00    1937.00    1937.00     5.000E+00     2.045E-02     5.874E-08     2.607E-25      0.000E+00      0.000E+00        0.000E+00       2.103E-03      4.267E-03
1937.00    1938.00    1938.00     5.000E+00     2.048E-02     5.868E-08     2.604E-25      0.000E+00      0.000E+00        0.000E+00       2.103E-03      4.267E-03
1938.00    1939.00    1939.00     5.000E+00     2.050E-02     5.862E-08     2.601E-25      0.000E+00      0.000E+00        0.000E+00       2.104E-03      4.267E-03
1939.00    1940.00    1940.00     5.000E+00     2.052E-02     5.856E-08     2.598E-25      0.000E+00      0.000E+00        0.000E+00       2.104E-03      4.267E-03
1940.00    1941.00    1941.00     5.000E+00     2.054E-02     5.850E-08     2.596E-25      0.000E+00      0.000E+00        0.000E+00       2.104E-03      4.267E-03
1941.00    1942.00    1942.00     5.000E+00     2.057E-02     5.844E-08     2.593E-25      0.000E+00      0.000E+00        0.000E+00       2.104E-03      4.267E-03
1942.00    1943.00    1943.00     5.000E+00     2.059E-02     5.838E-08     2.590E-25      0.000E+00      0.000E+00        0.000E+00       2.104E-03      4.267E-03
1943.00    1944.00    1944.00     5.000E+00     2.061E-02     5.832E-08     2.587E-25      0.000E+00      0.000E+00        0.000E+00       2.104E-03      4.267E-03
1944.00    1945.00    1945.00     5.000E+00     2.064E-02     5.826E-08     2.585E-25      0.000E+00      0.000E+00        0.000E+00       2.105E-03      4.267E-03
1945.00    1946.00    1946.00     5.000E+00     2.066E-02     5.820E-08     2.582E-25      0.000E+00      0.000E+00        0.000E+00       2.105E-03      4.267E-03
1946.00    1947.00    1947.00     5.000E+00     2.068E-02     5.814E-08     2.579E-25      0.000E+00      0.000E+00        0.000E+00       2.105E-03      4.267E-03
