 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1050.00    1051.00    1051.00     -1.000E-03     1.819E-01     7.982E-15     2.298E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1051.00    1052.00    1052.00     -1.000E-03     1.823E-01     7.966E-15     2.294E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1052.00    1053.00    1053.00     -1.000E-03     1.826E-01     7.951E-15     2.289E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1053.00    1054.00    1054.00     -1.000E-03     1.829E-01     7.936E-15     2.285E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1054.00    1055.00    1055.00     -1.000E-03     1.832E-01     7.921E-15     2.281E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1055.00    1056.00    1056.00     -1.000E-03     1.836E-01     7.906E-15     2.277E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1056.00    1057.00    1057.00     -1.000E-03     1.839E-01     7.891E-15     2.272E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1057.00    1058.00    1058.00     -1.000E-03     1.842E-01     7.876E-15     2.268E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1058.00    1059.00    1059.00     -1.000E-03     1.846E-01     7.861E-15     2.264E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1059.00    1060.00    1060.00     -1.000E-03     1.849E-01     7.847E-15     2.260E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1060.00    1061.00    1061.00     -1.000E-03     1.852E-01     7.832E-15     2.256E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1061.00    1062.00    1062.00     -1.000E-03     1.856E-01     7.817E-15     2.251E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1062.00    1063.00    1063.00     -1.000E-03     1.859E-01     7.802E-15     2.247E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1063.00    1064.00    1064.00     -1.000E-03     1.862E-01     7.788E-15     2.243E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1064.00    1065.00    1065.00     -1.000E-03     1.866E-01     7.773E-15     2.239E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1065.00    1066.00    1066.00     -1.000E-03     1.869E-01     7.758E-15     2.235E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1066.00    1067.00    1067.00     -1.000E-03     1.872E-01     7.744E-15     2.231E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1067.00    1068.00    1068.00     -1.000E-03     1.876E-01     7.729E-15     2.227E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1068.00    1069.00    1069.00     -1.000E-03     1.879E-01     7.715E-15     2.223E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1069.00    1070.00    1070.00     -1.000E-03     1.882E-01     7.701E-15     2.218E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1070.00    1071.00    1071.00     -1.000E-03     1.886E-01     7.686E-15     2.214E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1071.00    1072.00    1072.00     -1.000E-03     1.889E-01     7.672E-15     2.210E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1072.00    1073.00    1073.00     -1.000E-03     1.893E-01     7.658E-15     2.206E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1073.00    1074.00    1074.00     -1.000E-03     1.896E-01     7.643E-15     2.202E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1074.00    1075.00    1075.00     -1.000E-03     1.899E-01     7.629E-15     2.198E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1075.00    1076.00    1076.00     -1.000E-03     1.903E-01     7.615E-15     2.194E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1076.00    1077.00    1077.00     -1.000E-03     1.906E-01     7.601E-15     2.190E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1077.00    1078.00    1078.00     -1.000E-03     1.909E-01     7.587E-15     2.186E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1078.00    1079.00    1079.00     -1.000E-03     1.913E-01     7.573E-15     2.182E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1079.00    1080.00    1080.00     -1.000E-03     1.916E-01     7.559E-15     2.178E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1080.00    1081.00    1081.00     -1.000E-03     1.920E-01     7.545E-15     2.174E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1081.00    1082.00    1082.00     -1.000E-03     1.923E-01     7.531E-15     2.170E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1082.00    1083.00    1083.00     -1.000E-03     1.926E-01     7.517E-15     2.166E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1083.00    1084.00    1084.00     -1.000E-03     1.930E-01     7.503E-15     2.162E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1084.00    1085.00    1085.00     -1.000E-03     1.933E-01     7.489E-15     2.159E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1085.00    1086.00    1086.00     -1.000E-03     1.936E-01     7.475E-15     2.155E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1086.00    1087.00    1087.00     -1.000E-03     1.940E-01     7.462E-15     2.151E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1087.00    1088.00    1088.00     -1.000E-03     1.943E-01     7.448E-15     2.147E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1088.00    1089.00    1089.00     -1.000E-03     1.947E-01     7.434E-15     2.143E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1089.00    1090.00    1090.00     -1.000E-03     1.950E-01     7.421E-15     2.139E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1090.00    1091.00    1091.00     -1.000E-03     1.953E-01     7.407E-15     2.135E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1091.00    1092.00    1092.00     -1.000E-03     1.957E-01     7.393E-15     2.131E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1092.00    1093.00    1093.00     -1.000E-03     1.960E-01     7.380E-15     2.128E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1093.00    1094.00    1094.00     -1.000E-03     1.964E-01     7.366E-15     2.124E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1094.00    1095.00    1095.00     -1.000E-03     1.967E-01     7.353E-15     2.120E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1095.00    1096.00    1096.00     -1.000E-03     1.971E-01     7.340E-15     2.116E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1096.00    1097.00    1097.00     -1.000E-03     1.974E-01     7.326E-15     2.112E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1097.00    1098.00    1098.00     -1.000E-03     1.977E-01     7.313E-15     2.109E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1098.00    1099.00    1099.00     -1.000E-03     1.981E-01     7.300E-15     2.105E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1099.00    1100.00    1100.00     -1.000E-03     1.984E-01     7.286E-15     2.101E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1100.00    1101.00    1101.00     -1.000E-03     1.988E-01     7.273E-15     2.097E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1101.00    1102.00    1102.00     -1.000E-03     1.991E-01     7.260E-15     2.094E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1102.00    1103.00    1103.00     -1.000E-03     1.995E-01     7.247E-15     2.090E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1103.00    1104.00    1104.00     -1.000E-03     1.998E-01     7.234E-15     2.086E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1104.00    1105.00    1105.00     -1.000E-03     2.002E-01     7.220E-15     2.082E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1105.00    1106.00    1106.00     -1.000E-03     2.005E-01     7.207E-15     2.079E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1106.00    1107.00    1107.00     -1.000E-03     2.008E-01     7.194E-15     2.075E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1107.00    1108.00    1108.00     -1.000E-03     2.012E-01     7.181E-15     2.071E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1108.00    1109.00    1109.00     -1.000E-03     2.015E-01     7.168E-15     2.068E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1109.00    1110.00    1110.00     -1.000E-03     2.019E-01     7.156E-15     2.064E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1110.00    1111.00    1111.00     -1.000E-03     2.022E-01     7.143E-15     2.060E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1111.00    1112.00    1112.00     -1.000E-03     2.026E-01     7.130E-15     2.057E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1112.00    1113.00    1113.00     -1.000E-03     2.029E-01     7.117E-15     2.053E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1113.00    1114.00    1114.00     -1.000E-03     2.033E-01     7.104E-15     2.050E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1114.00    1115.00    1115.00     -1.000E-03     2.036E-01     7.092E-15     2.046E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1115.00    1116.00    1116.00     -1.000E-03     2.040E-01     7.079E-15     2.042E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1116.00    1117.00    1117.00     -1.000E-03     2.043E-01     7.066E-15     2.039E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1117.00    1118.00    1118.00     -1.000E-03     2.047E-01     7.054E-15     2.035E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1118.00    1119.00    1119.00     -1.000E-03     2.050E-01     7.041E-15     2.032E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1119.00    1120.00    1120.00     -1.000E-03     2.054E-01     7.028E-15     2.028E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1120.00    1121.00    1121.00     -1.000E-03     2.057E-01     7.016E-15     2.024E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1121.00    1122.00    1122.00     -1.000E-03     2.061E-01     7.003E-15     2.021E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1122.00    1123.00    1123.00     -1.000E-03     2.064E-01     6.991E-15     2.017E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1123.00    1124.00    1124.00     -1.000E-03     2.068E-01     6.978E-15     2.014E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1124.00    1125.00    1125.00     -1.000E-03     2.071E-01     6.966E-15     2.010E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1125.00    1126.00    1126.00     -1.000E-03     2.075E-01     6.954E-15     2.007E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1126.00    1127.00    1127.00     -1.000E-03     2.078E-01     6.941E-15     2.003E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1127.00    1128.00    1128.00     -1.000E-03     2.082E-01     6.929E-15     2.000E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1128.00    1129.00    1129.00     -1.000E-03     2.085E-01     6.917E-15     1.996E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1129.00    1130.00    1130.00     -1.000E-03     2.089E-01     6.904E-15     1.993E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1130.00    1131.00    1131.00     -1.000E-03     2.092E-01     6.892E-15     1.989E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1131.00    1132.00    1132.00     -1.000E-03     2.096E-01     6.880E-15     1.986E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1132.00    1133.00    1133.00     -1.000E-03     2.099E-01     6.868E-15     1.983E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1133.00    1134.00    1134.00     -1.000E-03     2.103E-01     6.856E-15     1.979E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1134.00    1135.00    1135.00     -1.000E-03     2.106E-01     6.844E-15     1.976E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1135.00    1136.00    1136.00     -1.000E-03     2.110E-01     6.832E-15     1.972E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1136.00    1137.00    1137.00     -1.000E-03     2.113E-01     6.820E-15     1.969E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1137.00    1138.00    1138.00     -1.000E-03     2.117E-01     6.808E-15     1.965E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1138.00    1139.00    1139.00     -1.000E-03     2.121E-01     6.796E-15     1.962E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1139.00    1140.00    1140.00     -1.000E-03     2.124E-01     6.784E-15     1.959E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1140.00    1141.00    1141.00     -1.000E-03     2.128E-01     6.772E-15     1.955E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1141.00    1142.00    1142.00     -1.000E-03     2.131E-01     6.760E-15     1.952E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1142.00    1143.00    1143.00     -1.000E-03     2.135E-01     6.748E-15     1.949E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1143.00    1144.00    1144.00     -1.000E-03     2.138E-01     6.737E-15     1.945E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1144.00    1145.00    1145.00     -1.000E-03     2.142E-01     6.725E-15     1.942E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
