 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1129.00    1130.00    1130.00     -1.000E-02     2.086E-01     6.904E-13     1.998E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1130.00    1131.00    1131.00     -1.000E-02     2.089E-01     6.892E-13     1.994E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1131.00    1132.00    1132.00     -1.000E-02     2.093E-01     6.880E-13     1.991E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1132.00    1133.00    1133.00     -1.000E-02     2.096E-01     6.868E-13     1.987E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1133.00    1134.00    1134.00     -1.000E-02     2.100E-01     6.856E-13     1.984E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1134.00    1135.00    1135.00     -1.000E-02     2.103E-01     6.844E-13     1.980E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1135.00    1136.00    1136.00     -1.000E-02     2.107E-01     6.832E-13     1.977E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1136.00    1137.00    1137.00     -1.000E-02     2.111E-01     6.820E-13     1.973E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1137.00    1138.00    1138.00     -1.000E-02     2.114E-01     6.808E-13     1.970E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1138.00    1139.00    1139.00     -1.000E-02     2.118E-01     6.796E-13     1.967E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1139.00    1140.00    1140.00     -1.000E-02     2.121E-01     6.784E-13     1.963E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1140.00    1141.00    1141.00     -1.000E-02     2.125E-01     6.772E-13     1.960E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1141.00    1142.00    1142.00     -1.000E-02     2.128E-01     6.760E-13     1.957E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1142.00    1143.00    1143.00     -1.000E-02     2.132E-01     6.748E-13     1.953E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1143.00    1144.00    1144.00     -1.000E-02     2.135E-01     6.737E-13     1.950E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1144.00    1145.00    1145.00     -1.000E-02     2.139E-01     6.725E-13     1.947E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1145.00    1146.00    1146.00     -1.000E-02     2.142E-01     6.713E-13     1.943E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1146.00    1147.00    1147.00     -1.000E-02     2.146E-01     6.701E-13     1.940E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1147.00    1148.00    1148.00     -1.000E-02     2.150E-01     6.690E-13     1.937E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1148.00    1149.00    1149.00     -1.000E-02     2.153E-01     6.678E-13     1.933E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1149.00    1150.00    1150.00     -1.000E-02     2.157E-01     6.666E-13     1.930E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1150.00    1151.00    1151.00     -1.000E-02     2.160E-01     6.655E-13     1.927E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1151.00    1152.00    1152.00     -1.000E-02     2.164E-01     6.643E-13     1.923E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1152.00    1153.00    1153.00     -1.000E-02     2.167E-01     6.632E-13     1.920E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1153.00    1154.00    1154.00     -1.000E-02     2.171E-01     6.620E-13     1.917E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1154.00    1155.00    1155.00     -1.000E-02     2.175E-01     6.609E-13     1.914E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1155.00    1156.00    1156.00     -1.000E-02     2.178E-01     6.597E-13     1.910E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.268E-03
1156.00    1157.00    1157.00     -1.000E-02     2.182E-01     6.586E-13     1.907E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1157.00    1158.00    1158.00     -1.000E-02     2.185E-01     6.575E-13     1.904E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1158.00    1159.00    1159.00     -1.000E-02     2.189E-01     6.563E-13     1.901E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1159.00    1160.00    1160.00     -1.000E-02     2.193E-01     6.552E-13     1.897E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1160.00    1161.00    1161.00     -1.000E-02     2.196E-01     6.541E-13     1.894E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1161.00    1162.00    1162.00     -1.000E-02     2.200E-01     6.529E-13     1.891E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1162.00    1163.00    1163.00     -1.000E-02     2.203E-01     6.518E-13     1.888E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1163.00    1164.00    1164.00     -1.000E-02     2.207E-01     6.507E-13     1.885E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1164.00    1165.00    1165.00     -1.000E-02     2.211E-01     6.496E-13     1.881E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1165.00    1166.00    1166.00     -1.000E-02     2.214E-01     6.485E-13     1.878E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1166.00    1167.00    1167.00     -1.000E-02     2.218E-01     6.474E-13     1.875E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1167.00    1168.00    1168.00     -1.000E-02     2.221E-01     6.463E-13     1.872E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1168.00    1169.00    1169.00     -1.000E-02     2.225E-01     6.451E-13     1.869E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1169.00    1170.00    1170.00     -1.000E-02     2.229E-01     6.440E-13     1.866E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1170.00    1171.00    1171.00     -1.000E-02     2.232E-01     6.429E-13     1.863E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1171.00    1172.00    1172.00     -1.000E-02     2.236E-01     6.418E-13     1.860E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1172.00    1173.00    1173.00     -1.000E-02     2.240E-01     6.408E-13     1.856E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1173.00    1174.00    1174.00     -1.000E-02     2.243E-01     6.397E-13     1.853E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1174.00    1175.00    1175.00     -1.000E-02     2.247E-01     6.386E-13     1.850E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1175.00    1176.00    1176.00     -1.000E-02     2.251E-01     6.375E-13     1.847E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1176.00    1177.00    1177.00     -1.000E-02     2.254E-01     6.364E-13     1.844E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1177.00    1178.00    1178.00     -1.000E-02     2.258E-01     6.353E-13     1.841E-26      0.000E+00      0.000E+00        0.000E+00       2.293E-03      4.267E-03
1178.00    1179.00    1179.00     -1.000E-02     2.261E-01     6.342E-13     1.838E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1179.00    1180.00    1180.00     -1.000E-02     2.265E-01     6.332E-13     1.835E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1180.00    1181.00    1181.00     -1.000E-02     2.269E-01     6.321E-13     1.832E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1181.00    1182.00    1182.00     -1.000E-02     2.272E-01     6.310E-13     1.829E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1182.00    1183.00    1183.00     -1.000E-02     2.276E-01     6.300E-13     1.826E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1183.00    1184.00    1184.00     -1.000E-02     2.280E-01     6.289E-13     1.823E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1184.00    1185.00    1185.00     -1.000E-02     2.283E-01     6.278E-13     1.820E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1185.00    1186.00    1186.00     -1.000E-02     2.287E-01     6.268E-13     1.817E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1186.00    1187.00    1187.00     -1.000E-02     2.291E-01     6.257E-13     1.814E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1187.00    1188.00    1188.00     -1.000E-02     2.294E-01     6.247E-13     1.811E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1188.00    1189.00    1189.00     -1.000E-02     2.298E-01     6.236E-13     1.808E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1189.00    1190.00    1190.00     -1.000E-02     2.302E-01     6.226E-13     1.805E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1190.00    1191.00    1191.00     -1.000E-02     2.306E-01     6.215E-13     1.802E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1191.00    1192.00    1192.00     -1.000E-02     2.309E-01     6.205E-13     1.799E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1192.00    1193.00    1193.00     -1.000E-02     2.313E-01     6.194E-13     1.796E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1193.00    1194.00    1194.00     -1.000E-02     2.317E-01     6.184E-13     1.793E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1194.00    1195.00    1195.00     -1.000E-02     2.320E-01     6.174E-13     1.790E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1195.00    1196.00    1196.00     -1.000E-02     2.324E-01     6.163E-13     1.787E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1196.00    1197.00    1197.00     -1.000E-02     2.328E-01     6.153E-13     1.784E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1197.00    1198.00    1198.00     -1.000E-02     2.331E-01     6.143E-13     1.781E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1198.00    1199.00    1199.00     -1.000E-02     2.335E-01     6.133E-13     1.778E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1199.00    1200.00    1200.00     -1.000E-02     2.339E-01     6.122E-13     1.775E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1200.00    1201.00    1201.00     -1.000E-02     2.343E-01     6.112E-13     1.772E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1201.00    1202.00    1202.00     -1.000E-02     2.346E-01     6.102E-13     1.770E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1202.00    1203.00    1203.00     -1.000E-02     2.350E-01     6.092E-13     1.767E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1203.00    1204.00    1204.00     -1.000E-02     2.354E-01     6.082E-13     1.764E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1204.00    1205.00    1205.00     -1.000E-02     2.357E-01     6.072E-13     1.761E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1205.00    1206.00    1206.00     -1.000E-02     2.361E-01     6.062E-13     1.758E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1206.00    1207.00    1207.00     -1.000E-02     2.365E-01     6.052E-13     1.755E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1207.00    1208.00    1208.00     -1.000E-02     2.369E-01     6.042E-13     1.752E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1208.00    1209.00    1209.00     -1.000E-02     2.372E-01     6.032E-13     1.750E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1209.00    1210.00    1210.00     -1.000E-02     2.376E-01     6.022E-13     1.747E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1210.00    1211.00    1211.00     -1.000E-02     2.380E-01     6.012E-13     1.744E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1211.00    1212.00    1212.00     -1.000E-02     2.384E-01     6.002E-13     1.741E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1212.00    1213.00    1213.00     -1.000E-02     2.387E-01     5.992E-13     1.738E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1213.00    1214.00    1214.00     -1.000E-02     2.391E-01     5.982E-13     1.735E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1214.00    1215.00    1215.00     -1.000E-02     2.395E-01     5.972E-13     1.733E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1215.00    1216.00    1216.00     -1.000E-02     2.399E-01     5.962E-13     1.730E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1216.00    1217.00    1217.00     -1.000E-02     2.402E-01     5.953E-13     1.727E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1217.00    1218.00    1218.00     -1.000E-02     2.406E-01     5.943E-13     1.724E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1218.00    1219.00    1219.00     -1.000E-02     2.410E-01     5.933E-13     1.721E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1219.00    1220.00    1220.00     -1.000E-02     2.414E-01     5.923E-13     1.719E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1220.00    1221.00    1221.00     -1.000E-02     2.417E-01     5.914E-13     1.716E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1221.00    1222.00    1222.00     -1.000E-02     2.421E-01     5.904E-13     1.713E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1222.00    1223.00    1223.00     -1.000E-02     2.425E-01     5.894E-13     1.710E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1223.00    1224.00    1224.00     -1.000E-02     2.429E-01     5.885E-13     1.708E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1224.00    1225.00    1225.00     -1.000E-02     2.432E-01     5.875E-13     1.705E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
