 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19900.00    19901.00    19901.00     2.000E+01     1.596E-01     8.903E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
19950.00    19951.00    19951.00     2.000E+01     1.604E-01     8.859E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20000.00    20001.00    20001.00     2.000E+01     1.612E-01     8.815E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20050.00    20051.00    20051.00     2.000E+01     1.620E-01     8.771E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20100.00    20101.00    20101.00     2.000E+01     1.629E-01     8.727E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20150.00    20151.00    20151.00     2.000E+01     1.637E-01     8.684E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20200.00    20201.00    20201.00     2.000E+01     1.646E-01     8.641E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20250.00    20251.00    20251.00     2.000E+01     1.654E-01     8.598E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20300.00    20301.00    20301.00     2.000E+01     1.663E-01     8.556E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20350.00    20351.00    20351.00     2.000E+01     1.671E-01     8.514E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20400.00    20401.00    20401.00     2.000E+01     1.680E-01     8.472E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20450.00    20451.00    20451.00     2.000E+01     1.688E-01     8.431E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20500.00    20501.00    20501.00     2.000E+01     1.697E-01     8.390E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20550.00    20551.00    20551.00     2.000E+01     1.705E-01     8.349E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20600.00    20601.00    20601.00     2.000E+01     1.714E-01     8.309E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20650.00    20651.00    20651.00     2.000E+01     1.722E-01     8.268E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20700.00    20701.00    20701.00     2.000E+01     1.731E-01     8.229E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20750.00    20751.00    20751.00     2.000E+01     1.740E-01     8.189E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20800.00    20801.00    20801.00     2.000E+01     1.748E-01     8.150E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20850.00    20851.00    20851.00     2.000E+01     1.757E-01     8.111E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20900.00    20901.00    20901.00     2.000E+01     1.766E-01     8.072E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
20950.00    20951.00    20951.00     2.000E+01     1.775E-01     8.033E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21000.00    21001.00    21001.00     2.000E+01     1.783E-01     7.995E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21050.00    21051.00    21051.00     2.000E+01     1.792E-01     7.957E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21100.00    21101.00    21101.00     2.000E+01     1.801E-01     7.920E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21150.00    21151.00    21151.00     2.000E+01     1.810E-01     7.882E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21200.00    21201.00    21201.00     2.000E+01     1.819E-01     7.845E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21250.00    21251.00    21251.00     2.000E+01     1.828E-01     7.808E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21300.00    21301.00    21301.00     2.000E+01     1.837E-01     7.771E-09      0.000E+00      0.000E+00        0.000E+00       2.277E-03      4.267E-03
21350.00    21351.00    21351.00     2.000E+01     1.845E-01     7.735E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21400.00    21401.00    21401.00     2.000E+01     1.854E-01     7.699E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21450.00    21451.00    21451.00     2.000E+01     1.863E-01     7.663E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21500.00    21501.00    21501.00     2.000E+01     1.872E-01     7.628E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21550.00    21551.00    21551.00     2.000E+01     1.882E-01     7.592E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21600.00    21601.00    21601.00     2.000E+01     1.891E-01     7.557E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21650.00    21651.00    21651.00     2.000E+01     1.900E-01     7.522E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21700.00    21701.00    21701.00     2.000E+01     1.909E-01     7.488E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21750.00    21751.00    21751.00     2.000E+01     1.918E-01     7.453E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21800.00    21801.00    21801.00     2.000E+01     1.927E-01     7.419E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21850.00    21851.00    21851.00     2.000E+01     1.936E-01     7.385E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21900.00    21901.00    21901.00     2.000E+01     1.945E-01     7.352E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
21950.00    21951.00    21951.00     2.000E+01     1.955E-01     7.318E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22000.00    22001.00    22001.00     2.000E+01     1.964E-01     7.285E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22050.00    22051.00    22051.00     2.000E+01     1.973E-01     7.252E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22100.00    22101.00    22101.00     2.000E+01     1.983E-01     7.219E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22150.00    22151.00    22151.00     2.000E+01     1.992E-01     7.186E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22200.00    22201.00    22201.00     2.000E+01     2.001E-01     7.154E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22250.00    22251.00    22251.00     2.000E+01     2.011E-01     7.122E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22300.00    22301.00    22301.00     2.000E+01     2.020E-01     7.090E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22350.00    22351.00    22351.00     2.000E+01     2.029E-01     7.058E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22400.00    22401.00    22401.00     2.000E+01     2.039E-01     7.027E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22450.00    22451.00    22451.00     2.000E+01     2.048E-01     6.996E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22500.00    22501.00    22501.00     2.000E+01     2.058E-01     6.965E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22550.00    22551.00    22551.00     2.000E+01     2.067E-01     6.934E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22600.00    22601.00    22601.00     2.000E+01     2.077E-01     6.903E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22650.00    22651.00    22651.00     2.000E+01     2.086E-01     6.873E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22700.00    22701.00    22701.00     2.000E+01     2.096E-01     6.842E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22750.00    22751.00    22751.00     2.000E+01     2.106E-01     6.812E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22800.00    22801.00    22801.00     2.000E+01     2.115E-01     6.783E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22850.00    22851.00    22851.00     2.000E+01     2.125E-01     6.753E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22900.00    22901.00    22901.00     2.000E+01     2.135E-01     6.723E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
22950.00    22951.00    22951.00     2.000E+01     2.144E-01     6.694E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23000.00    23001.00    23001.00     2.000E+01     2.154E-01     6.665E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23050.00    23051.00    23051.00     2.000E+01     2.164E-01     6.636E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23100.00    23101.00    23101.00     2.000E+01     2.173E-01     6.608E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23150.00    23151.00    23151.00     2.000E+01     2.183E-01     6.579E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23200.00    23201.00    23201.00     2.000E+01     2.193E-01     6.551E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23250.00    23251.00    23251.00     2.000E+01     2.203E-01     6.523E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23300.00    23301.00    23301.00     2.000E+01     2.213E-01     6.495E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23350.00    23351.00    23351.00     2.000E+01     2.223E-01     6.467E-09      0.000E+00      0.000E+00        0.000E+00       2.278E-03      4.267E-03
23400.00    23401.00    23401.00     2.000E+01     2.233E-01     6.439E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23450.00    23451.00    23451.00     2.000E+01     2.243E-01     6.412E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23500.00    23501.00    23501.00     2.000E+01     2.253E-01     6.385E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23550.00    23551.00    23551.00     2.000E+01     2.263E-01     6.357E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23600.00    23601.00    23601.00     2.000E+01     2.273E-01     6.331E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23650.00    23651.00    23651.00     2.000E+01     2.283E-01     6.304E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23700.00    23701.00    23701.00     2.000E+01     2.293E-01     6.277E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23750.00    23751.00    23751.00     2.000E+01     2.303E-01     6.251E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23800.00    23801.00    23801.00     2.000E+01     2.313E-01     6.225E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23850.00    23851.00    23851.00     2.000E+01     2.323E-01     6.199E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23900.00    23901.00    23901.00     2.000E+01     2.333E-01     6.173E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
23950.00    23951.00    23951.00     2.000E+01     2.343E-01     6.147E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24000.00    24001.00    24001.00     2.000E+01     2.354E-01     6.121E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24050.00    24051.00    24051.00     2.000E+01     2.364E-01     6.096E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24100.00    24101.00    24101.00     2.000E+01     2.374E-01     6.071E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24150.00    24151.00    24151.00     2.000E+01     2.384E-01     6.046E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24200.00    24201.00    24201.00     2.000E+01     2.395E-01     6.021E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24250.00    24251.00    24251.00     2.000E+01     2.405E-01     5.996E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24300.00    24301.00    24301.00     2.000E+01     2.415E-01     5.971E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24350.00    24351.00    24351.00     2.000E+01     2.426E-01     5.947E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24400.00    24401.00    24401.00     2.000E+01     2.436E-01     5.922E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24450.00    24451.00    24451.00     2.000E+01     2.447E-01     5.898E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24500.00    24501.00    24501.00     2.000E+01     2.457E-01     5.874E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24550.00    24551.00    24551.00     2.000E+01     2.467E-01     5.850E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24600.00    24601.00    24601.00     2.000E+01     2.478E-01     5.826E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24650.00    24651.00    24651.00     2.000E+01     2.488E-01     5.803E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24700.00    24701.00    24701.00     2.000E+01     2.499E-01     5.779E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24750.00    24751.00    24751.00     2.000E+01     2.510E-01     5.756E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24800.00    24801.00    24801.00     2.000E+01     2.520E-01     5.733E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24850.00    24851.00    24851.00     2.000E+01     2.531E-01     5.710E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24900.00    24901.00    24901.00     2.000E+01     2.541E-01     5.687E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
24950.00    24951.00    24951.00     2.000E+01     2.552E-01     5.664E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25000.00    25001.00    25001.00     2.000E+01     2.563E-01     5.641E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25050.00    25051.00    25051.00     2.000E+01     2.574E-01     5.619E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25100.00    25101.00    25101.00     2.000E+01     2.584E-01     5.597E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25150.00    25151.00    25151.00     2.000E+01     2.595E-01     5.574E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25200.00    25201.00    25201.00     2.000E+01     2.606E-01     5.552E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25250.00    25251.00    25251.00     2.000E+01     2.617E-01     5.530E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25300.00    25301.00    25301.00     2.000E+01     2.628E-01     5.508E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25350.00    25351.00    25351.00     2.000E+01     2.638E-01     5.487E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25400.00    25401.00    25401.00     2.000E+01     2.649E-01     5.465E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25450.00    25451.00    25451.00     2.000E+01     2.660E-01     5.444E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25500.00    25501.00    25501.00     2.000E+01     2.671E-01     5.422E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25550.00    25551.00    25551.00     2.000E+01     2.682E-01     5.401E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25600.00    25601.00    25601.00     2.000E+01     2.693E-01     5.380E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25650.00    25651.00    25651.00     2.000E+01     2.704E-01     5.359E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25700.00    25701.00    25701.00     2.000E+01     2.715E-01     5.338E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25750.00    25751.00    25751.00     2.000E+01     2.726E-01     5.318E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25800.00    25801.00    25801.00     2.000E+01     2.737E-01     5.297E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25850.00    25851.00    25851.00     2.000E+01     2.748E-01     5.277E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25900.00    25901.00    25901.00     2.000E+01     2.760E-01     5.256E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
25950.00    25951.00    25951.00     2.000E+01     2.771E-01     5.236E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
26000.00    26001.00    26001.00     2.000E+01     2.782E-01     5.216E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
26050.00    26051.00    26051.00     2.000E+01     2.793E-01     5.196E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
26100.00    26101.00    26101.00     2.000E+01     2.804E-01     5.176E-09      0.000E+00      0.000E+00        0.000E+00       2.279E-03      4.267E-03
26150.00    26151.00    26151.00     2.000E+01     2.816E-01     5.156E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26200.00    26201.00    26201.00     2.000E+01     2.827E-01     5.137E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26250.00    26251.00    26251.00     2.000E+01     2.838E-01     5.117E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26300.00    26301.00    26301.00     2.000E+01     2.850E-01     5.098E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26350.00    26351.00    26351.00     2.000E+01     2.861E-01     5.078E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26400.00    26401.00    26401.00     2.000E+01     2.872E-01     5.059E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26450.00    26451.00    26451.00     2.000E+01     2.884E-01     5.040E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26500.00    26501.00    26501.00     2.000E+01     2.895E-01     5.021E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26550.00    26551.00    26551.00     2.000E+01     2.907E-01     5.002E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26600.00    26601.00    26601.00     2.000E+01     2.918E-01     4.983E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26650.00    26651.00    26651.00     2.000E+01     2.930E-01     4.965E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26700.00    26701.00    26701.00     2.000E+01     2.941E-01     4.946E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26750.00    26751.00    26751.00     2.000E+01     2.953E-01     4.927E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26800.00    26801.00    26801.00     2.000E+01     2.964E-01     4.909E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26850.00    26851.00    26851.00     2.000E+01     2.976E-01     4.891E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26900.00    26901.00    26901.00     2.000E+01     2.988E-01     4.873E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
26950.00    26951.00    26951.00     2.000E+01     2.999E-01     4.855E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27000.00    27001.00    27001.00     2.000E+01     3.011E-01     4.837E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27050.00    27051.00    27051.00     2.000E+01     3.023E-01     4.819E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27100.00    27101.00    27101.00     2.000E+01     3.034E-01     4.801E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27150.00    27151.00    27151.00     2.000E+01     3.046E-01     4.783E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27200.00    27201.00    27201.00     2.000E+01     3.058E-01     4.766E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27250.00    27251.00    27251.00     2.000E+01     3.070E-01     4.748E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27300.00    27301.00    27301.00     2.000E+01     3.082E-01     4.731E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27350.00    27351.00    27351.00     2.000E+01     3.093E-01     4.714E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27400.00    27401.00    27401.00     2.000E+01     3.105E-01     4.696E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27450.00    27451.00    27451.00     2.000E+01     3.117E-01     4.679E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27500.00    27501.00    27501.00     2.000E+01     3.129E-01     4.662E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27550.00    27551.00    27551.00     2.000E+01     3.141E-01     4.645E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27600.00    27601.00    27601.00     2.000E+01     3.153E-01     4.629E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27650.00    27651.00    27651.00     2.000E+01     3.165E-01     4.612E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27700.00    27701.00    27701.00     2.000E+01     3.177E-01     4.595E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27750.00    27751.00    27751.00     2.000E+01     3.189E-01     4.579E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27800.00    27801.00    27801.00     2.000E+01     3.201E-01     4.562E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27850.00    27851.00    27851.00     2.000E+01     3.213E-01     4.546E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27900.00    27901.00    27901.00     2.000E+01     3.226E-01     4.530E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
27950.00    27951.00    27951.00     2.000E+01     3.238E-01     4.513E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28000.00    28001.00    28001.00     2.000E+01     3.250E-01     4.497E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28050.00    28051.00    28051.00     2.000E+01     3.262E-01     4.481E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28100.00    28101.00    28101.00     2.000E+01     3.274E-01     4.465E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28150.00    28151.00    28151.00     2.000E+01     3.287E-01     4.450E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28200.00    28201.00    28201.00     2.000E+01     3.299E-01     4.434E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28250.00    28251.00    28251.00     2.000E+01     3.311E-01     4.418E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28300.00    28301.00    28301.00     2.000E+01     3.324E-01     4.403E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28350.00    28351.00    28351.00     2.000E+01     3.336E-01     4.387E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28400.00    28401.00    28401.00     2.000E+01     3.348E-01     4.372E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28450.00    28451.00    28451.00     2.000E+01     3.361E-01     4.356E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28500.00    28501.00    28501.00     2.000E+01     3.373E-01     4.341E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28550.00    28551.00    28551.00     2.000E+01     3.386E-01     4.326E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28600.00    28601.00    28601.00     2.000E+01     3.398E-01     4.311E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28650.00    28651.00    28651.00     2.000E+01     3.411E-01     4.296E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28700.00    28701.00    28701.00     2.000E+01     3.423E-01     4.281E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28750.00    28751.00    28751.00     2.000E+01     3.436E-01     4.266E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28800.00    28801.00    28801.00     2.000E+01     3.448E-01     4.251E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28850.00    28851.00    28851.00     2.000E+01     3.461E-01     4.236E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28900.00    28901.00    28901.00     2.000E+01     3.474E-01     4.222E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
28950.00    28951.00    28951.00     2.000E+01     3.486E-01     4.207E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29000.00    29001.00    29001.00     2.000E+01     3.499E-01     4.193E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29050.00    29051.00    29051.00     2.000E+01     3.512E-01     4.178E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29100.00    29101.00    29101.00     2.000E+01     3.525E-01     4.164E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29150.00    29151.00    29151.00     2.000E+01     3.537E-01     4.150E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29200.00    29201.00    29201.00     2.000E+01     3.550E-01     4.135E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29250.00    29251.00    29251.00     2.000E+01     3.563E-01     4.121E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29300.00    29301.00    29301.00     2.000E+01     3.576E-01     4.107E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29350.00    29351.00    29351.00     2.000E+01     3.589E-01     4.093E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29400.00    29401.00    29401.00     2.000E+01     3.602E-01     4.079E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29450.00    29451.00    29451.00     2.000E+01     3.615E-01     4.065E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29500.00    29501.00    29501.00     2.000E+01     3.628E-01     4.052E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29550.00    29551.00    29551.00     2.000E+01     3.641E-01     4.038E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29600.00    29601.00    29601.00     2.000E+01     3.654E-01     4.024E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
29650.00    29651.00    29651.00     2.000E+01     3.667E-01     4.011E-09      0.000E+00      0.000E+00        0.000E+00       2.280E-03      4.267E-03
