 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19900.00    19910.00    19910.00     1.257E+01     5.019E-01     3.515E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
19950.00    19960.00    19960.00     1.257E+01     5.027E-01     3.497E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20000.00    20010.00    20010.00     1.257E+01     5.034E-01     3.480E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20050.00    20060.00    20060.00     1.257E+01     5.041E-01     3.462E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20100.00    20110.00    20110.00     1.257E+01     5.048E-01     3.445E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20150.00    20160.00    20160.00     1.257E+01     5.055E-01     3.428E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20200.00    20210.00    20210.00     1.257E+01     5.062E-01     3.411E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20250.00    20260.00    20260.00     1.257E+01     5.069E-01     3.394E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20300.00    20310.00    20310.00     1.257E+01     5.075E-01     3.378E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20350.00    20360.00    20360.00     1.257E+01     5.082E-01     3.361E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20400.00    20410.00    20410.00     1.257E+01     5.088E-01     3.345E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20450.00    20460.00    20460.00     1.257E+01     5.095E-01     3.328E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20500.00    20510.00    20510.00     1.257E+01     5.101E-01     3.312E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20550.00    20560.00    20560.00     1.257E+01     5.107E-01     3.296E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20600.00    20610.00    20610.00     1.257E+01     5.113E-01     3.280E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20650.00    20660.00    20660.00     1.257E+01     5.119E-01     3.264E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20700.00    20710.00    20710.00     1.257E+01     5.125E-01     3.248E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20750.00    20760.00    20760.00     1.257E+01     5.131E-01     3.233E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20800.00    20810.00    20810.00     1.257E+01     5.136E-01     3.217E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20850.00    20860.00    20860.00     1.257E+01     5.142E-01     3.202E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20900.00    20910.00    20910.00     1.257E+01     5.147E-01     3.186E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
20950.00    20960.00    20960.00     1.257E+01     5.153E-01     3.171E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21000.00    21010.00    21010.00     1.257E+01     5.158E-01     3.156E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21050.00    21060.00    21060.00     1.257E+01     5.163E-01     3.141E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21100.00    21110.00    21110.00     1.257E+01     5.168E-01     3.126E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21150.00    21160.00    21160.00     1.257E+01     5.173E-01     3.112E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21200.00    21210.00    21210.00     1.257E+01     5.178E-01     3.097E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21250.00    21260.00    21260.00     1.257E+01     5.183E-01     3.082E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21300.00    21310.00    21310.00     1.257E+01     5.188E-01     3.068E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21350.00    21360.00    21360.00     1.257E+01     5.193E-01     3.054E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21400.00    21410.00    21410.00     1.257E+01     5.197E-01     3.039E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21450.00    21460.00    21460.00     1.257E+01     5.202E-01     3.025E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21500.00    21510.00    21510.00     1.257E+01     5.206E-01     3.011E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21550.00    21560.00    21560.00     1.257E+01     5.210E-01     2.997E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21600.00    21610.00    21610.00     1.257E+01     5.215E-01     2.983E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21650.00    21660.00    21660.00     1.257E+01     5.219E-01     2.969E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21700.00    21710.00    21710.00     1.257E+01     5.223E-01     2.956E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21750.00    21760.00    21760.00     1.257E+01     5.227E-01     2.942E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21800.00    21810.00    21810.00     1.257E+01     5.231E-01     2.929E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21850.00    21860.00    21860.00     1.257E+01     5.234E-01     2.915E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21900.00    21910.00    21910.00     1.257E+01     5.238E-01     2.902E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
21950.00    21960.00    21960.00     1.257E+01     5.242E-01     2.889E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22000.00    22010.00    22010.00     1.257E+01     5.245E-01     2.876E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22050.00    22060.00    22060.00     1.257E+01     5.249E-01     2.863E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22100.00    22110.00    22110.00     1.257E+01     5.252E-01     2.850E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22150.00    22160.00    22160.00     1.257E+01     5.256E-01     2.837E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22200.00    22210.00    22210.00     1.257E+01     5.259E-01     2.824E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22250.00    22260.00    22260.00     1.257E+01     5.262E-01     2.812E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22300.00    22310.00    22310.00     1.257E+01     5.265E-01     2.799E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22350.00    22360.00    22360.00     1.257E+01     5.269E-01     2.786E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22400.00    22410.00    22410.00     1.257E+01     5.272E-01     2.774E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22450.00    22460.00    22460.00     1.257E+01     5.274E-01     2.762E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22500.00    22510.00    22510.00     1.257E+01     5.277E-01     2.749E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22550.00    22560.00    22560.00     1.257E+01     5.280E-01     2.737E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22600.00    22610.00    22610.00     1.257E+01     5.283E-01     2.725E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22650.00    22660.00    22660.00     1.257E+01     5.285E-01     2.713E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22700.00    22710.00    22710.00     1.257E+01     5.288E-01     2.701E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22750.00    22760.00    22760.00     1.257E+01     5.291E-01     2.689E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22800.00    22810.00    22810.00     1.257E+01     5.293E-01     2.678E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22850.00    22860.00    22860.00     1.257E+01     5.295E-01     2.666E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22900.00    22910.00    22910.00     1.257E+01     5.298E-01     2.654E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
22950.00    22960.00    22960.00     1.257E+01     5.300E-01     2.643E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23000.00    23010.00    23010.00     1.257E+01     5.302E-01     2.631E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23050.00    23060.00    23060.00     1.257E+01     5.304E-01     2.620E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23100.00    23110.00    23110.00     1.257E+01     5.306E-01     2.608E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23150.00    23160.00    23160.00     1.257E+01     5.308E-01     2.597E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23200.00    23210.00    23210.00     1.257E+01     5.310E-01     2.586E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23250.00    23260.00    23260.00     1.257E+01     5.312E-01     2.575E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23300.00    23310.00    23310.00     1.257E+01     5.314E-01     2.564E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23350.00    23360.00    23360.00     1.257E+01     5.316E-01     2.553E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23400.00    23410.00    23410.00     1.257E+01     5.317E-01     2.542E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23450.00    23460.00    23460.00     1.257E+01     5.319E-01     2.531E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23500.00    23510.00    23510.00     1.257E+01     5.321E-01     2.520E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23550.00    23560.00    23560.00     1.257E+01     5.322E-01     2.510E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23600.00    23610.00    23610.00     1.257E+01     5.324E-01     2.499E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23650.00    23660.00    23660.00     1.257E+01     5.325E-01     2.489E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23700.00    23710.00    23710.00     1.257E+01     5.326E-01     2.478E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23750.00    23760.00    23760.00     1.257E+01     5.328E-01     2.468E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23800.00    23810.00    23810.00     1.257E+01     5.329E-01     2.457E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23850.00    23860.00    23860.00     1.257E+01     5.330E-01     2.447E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23900.00    23910.00    23910.00     1.257E+01     5.331E-01     2.437E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
23950.00    23960.00    23960.00     1.257E+01     5.332E-01     2.427E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24000.00    24010.00    24010.00     1.257E+01     5.333E-01     2.416E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24050.00    24060.00    24060.00     1.257E+01     5.334E-01     2.406E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24100.00    24110.00    24110.00     1.257E+01     5.335E-01     2.396E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24150.00    24160.00    24160.00     1.257E+01     5.336E-01     2.387E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24200.00    24210.00    24210.00     1.257E+01     5.337E-01     2.377E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24250.00    24260.00    24260.00     1.257E+01     5.338E-01     2.367E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24300.00    24310.00    24310.00     1.257E+01     5.339E-01     2.357E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24350.00    24360.00    24360.00     1.257E+01     5.339E-01     2.347E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24400.00    24410.00    24410.00     1.257E+01     5.340E-01     2.338E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24450.00    24460.00    24460.00     1.257E+01     5.340E-01     2.328E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24500.00    24510.00    24510.00     1.257E+01     5.341E-01     2.319E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24550.00    24560.00    24560.00     1.257E+01     5.342E-01     2.309E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24600.00    24610.00    24610.00     1.257E+01     5.342E-01     2.300E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24650.00    24660.00    24660.00     1.257E+01     5.342E-01     2.291E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24700.00    24710.00    24710.00     1.257E+01     5.343E-01     2.281E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24750.00    24760.00    24760.00     1.257E+01     5.343E-01     2.272E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24800.00    24810.00    24810.00     1.257E+01     5.343E-01     2.263E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24850.00    24860.00    24860.00     1.257E+01     5.344E-01     2.254E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24900.00    24910.00    24910.00     1.257E+01     5.344E-01     2.245E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
24950.00    24960.00    24960.00     1.257E+01     5.344E-01     2.236E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25000.00    25010.00    25010.00     1.257E+01     5.344E-01     2.227E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25050.00    25060.00    25060.00     1.257E+01     5.344E-01     2.218E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25100.00    25110.00    25110.00     1.257E+01     5.344E-01     2.209E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25150.00    25160.00    25160.00     1.257E+01     5.344E-01     2.201E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25200.00    25210.00    25210.00     1.257E+01     5.344E-01     2.192E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25250.00    25260.00    25260.00     1.257E+01     5.344E-01     2.183E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25300.00    25310.00    25310.00     1.257E+01     5.344E-01     2.175E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25350.00    25360.00    25360.00     1.257E+01     5.344E-01     2.166E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25400.00    25410.00    25410.00     1.257E+01     5.344E-01     2.157E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25450.00    25460.00    25460.00     1.257E+01     5.344E-01     2.149E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25500.00    25510.00    25510.00     1.257E+01     5.343E-01     2.141E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25550.00    25560.00    25560.00     1.257E+01     5.343E-01     2.132E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25600.00    25610.00    25610.00     1.257E+01     5.343E-01     2.124E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25650.00    25660.00    25660.00     1.257E+01     5.342E-01     2.116E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25700.00    25710.00    25710.00     1.257E+01     5.342E-01     2.107E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25750.00    25760.00    25760.00     1.257E+01     5.341E-01     2.099E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25800.00    25810.00    25810.00     1.257E+01     5.341E-01     2.091E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25850.00    25860.00    25860.00     1.257E+01     5.341E-01     2.083E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25900.00    25910.00    25910.00     1.257E+01     5.340E-01     2.075E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
25950.00    25960.00    25960.00     1.257E+01     5.339E-01     2.067E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26000.00    26010.00    26010.00     1.257E+01     5.339E-01     2.059E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26050.00    26060.00    26060.00     1.257E+01     5.338E-01     2.051E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26100.00    26110.00    26110.00     1.257E+01     5.338E-01     2.043E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26150.00    26160.00    26160.00     1.257E+01     5.337E-01     2.035E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26200.00    26210.00    26210.00     1.257E+01     5.336E-01     2.028E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26250.00    26260.00    26260.00     1.257E+01     5.335E-01     2.020E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26300.00    26310.00    26310.00     1.257E+01     5.335E-01     2.012E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26350.00    26360.00    26360.00     1.257E+01     5.334E-01     2.005E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26400.00    26410.00    26410.00     1.257E+01     5.333E-01     1.997E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26450.00    26460.00    26460.00     1.257E+01     5.332E-01     1.990E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26500.00    26510.00    26510.00     1.257E+01     5.331E-01     1.982E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26550.00    26560.00    26560.00     1.257E+01     5.330E-01     1.975E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26600.00    26610.00    26610.00     1.257E+01     5.329E-01     1.967E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26650.00    26660.00    26660.00     1.257E+01     5.328E-01     1.960E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26700.00    26710.00    26710.00     1.257E+01     5.327E-01     1.952E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26750.00    26760.00    26760.00     1.257E+01     5.326E-01     1.945E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26800.00    26810.00    26810.00     1.257E+01     5.325E-01     1.938E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26850.00    26860.00    26860.00     1.257E+01     5.324E-01     1.931E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26900.00    26910.00    26910.00     1.257E+01     5.323E-01     1.924E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
26950.00    26960.00    26960.00     1.257E+01     5.322E-01     1.916E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27000.00    27010.00    27010.00     1.257E+01     5.321E-01     1.909E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27050.00    27060.00    27060.00     1.257E+01     5.320E-01     1.902E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27100.00    27110.00    27110.00     1.257E+01     5.319E-01     1.895E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27150.00    27160.00    27160.00     1.257E+01     5.317E-01     1.888E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27200.00    27210.00    27210.00     1.257E+01     5.316E-01     1.881E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27250.00    27260.00    27260.00     1.257E+01     5.315E-01     1.874E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27300.00    27310.00    27310.00     1.257E+01     5.314E-01     1.868E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27350.00    27360.00    27360.00     1.257E+01     5.312E-01     1.861E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27400.00    27410.00    27410.00     1.257E+01     5.311E-01     1.854E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27450.00    27460.00    27460.00     1.257E+01     5.310E-01     1.847E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27500.00    27510.00    27510.00     1.257E+01     5.308E-01     1.841E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27550.00    27560.00    27560.00     1.257E+01     5.307E-01     1.834E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27600.00    27610.00    27610.00     1.257E+01     5.306E-01     1.827E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27650.00    27660.00    27660.00     1.257E+01     5.304E-01     1.821E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27700.00    27710.00    27710.00     1.257E+01     5.303E-01     1.814E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27750.00    27760.00    27760.00     1.257E+01     5.301E-01     1.808E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27800.00    27810.00    27810.00     1.257E+01     5.300E-01     1.801E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27850.00    27860.00    27860.00     1.257E+01     5.298E-01     1.795E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27900.00    27910.00    27910.00     1.257E+01     5.297E-01     1.788E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
27950.00    27960.00    27960.00     1.257E+01     5.295E-01     1.782E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28000.00    28010.00    28010.00     1.257E+01     5.294E-01     1.775E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28050.00    28060.00    28060.00     1.257E+01     5.292E-01     1.769E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28100.00    28110.00    28110.00     1.257E+01     5.290E-01     1.763E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28150.00    28160.00    28160.00     1.257E+01     5.289E-01     1.757E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28200.00    28210.00    28210.00     1.257E+01     5.287E-01     1.750E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28250.00    28260.00    28260.00     1.257E+01     5.286E-01     1.744E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28300.00    28310.00    28310.00     1.257E+01     5.284E-01     1.738E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28350.00    28360.00    28360.00     1.257E+01     5.282E-01     1.732E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28400.00    28410.00    28410.00     1.257E+01     5.281E-01     1.726E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28450.00    28460.00    28460.00     1.257E+01     5.279E-01     1.720E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28500.00    28510.00    28510.00     1.257E+01     5.277E-01     1.714E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28550.00    28560.00    28560.00     1.257E+01     5.275E-01     1.708E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28600.00    28610.00    28610.00     1.257E+01     5.274E-01     1.702E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28650.00    28660.00    28660.00     1.257E+01     5.272E-01     1.696E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28700.00    28710.00    28710.00     1.257E+01     5.270E-01     1.690E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28750.00    28760.00    28760.00     1.257E+01     5.268E-01     1.684E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28800.00    28810.00    28810.00     1.257E+01     5.266E-01     1.678E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28850.00    28860.00    28860.00     1.257E+01     5.265E-01     1.672E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28900.00    28910.00    28910.00     1.257E+01     5.263E-01     1.667E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
28950.00    28960.00    28960.00     1.257E+01     5.261E-01     1.661E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29000.00    29010.00    29010.00     1.257E+01     5.259E-01     1.655E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29050.00    29060.00    29060.00     1.257E+01     5.257E-01     1.649E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29100.00    29110.00    29110.00     1.257E+01     5.255E-01     1.644E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29150.00    29160.00    29160.00     1.257E+01     5.253E-01     1.638E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29200.00    29210.00    29210.00     1.257E+01     5.251E-01     1.632E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29250.00    29260.00    29260.00     1.257E+01     5.250E-01     1.627E-09      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
29300.00    29310.00    29310.00     1.257E+01     5.248E-01     1.621E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29350.00    29360.00    29360.00     1.257E+01     5.246E-01     1.616E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29400.00    29410.00    29410.00     1.257E+01     5.244E-01     1.610E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29450.00    29460.00    29460.00     1.257E+01     5.242E-01     1.605E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29500.00    29510.00    29510.00     1.257E+01     5.240E-01     1.599E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29550.00    29560.00    29560.00     1.257E+01     5.238E-01     1.594E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29600.00    29610.00    29610.00     1.257E+01     5.236E-01     1.589E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
29650.00    29660.00    29660.00     1.257E+01     5.234E-01     1.583E-09      0.000E+00      0.000E+00        0.000E+00       2.285E-03      4.267E-03
