 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
19900.00    19905.00    19905.00     1.257E+01     6.623E-01     3.515E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
19950.00    19955.00    19955.00     1.257E+01     6.660E-01     3.497E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20000.00    20005.00    20005.00     1.257E+01     6.698E-01     3.480E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20050.00    20055.00    20055.00     1.257E+01     6.736E-01     3.462E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20100.00    20105.00    20105.00     1.257E+01     6.774E-01     3.445E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20150.00    20155.00    20155.00     1.257E+01     6.812E-01     3.428E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20200.00    20205.00    20205.00     1.257E+01     6.851E-01     3.411E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20250.00    20255.00    20255.00     1.257E+01     6.889E-01     3.394E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20300.00    20305.00    20305.00     1.257E+01     6.927E-01     3.378E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20350.00    20355.00    20355.00     1.257E+01     6.966E-01     3.361E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20400.00    20405.00    20405.00     1.257E+01     7.004E-01     3.345E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20450.00    20455.00    20455.00     1.257E+01     7.043E-01     3.328E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20500.00    20505.00    20505.00     1.257E+01     7.081E-01     3.312E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20550.00    20555.00    20555.00     1.257E+01     7.120E-01     3.296E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20600.00    20605.00    20605.00     1.257E+01     7.159E-01     3.280E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20650.00    20655.00    20655.00     1.257E+01     7.198E-01     3.264E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20700.00    20705.00    20705.00     1.257E+01     7.237E-01     3.248E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20750.00    20755.00    20755.00     1.257E+01     7.276E-01     3.233E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20800.00    20805.00    20805.00     1.257E+01     7.315E-01     3.217E-09      0.000E+00      0.000E+00        0.000E+00       2.281E-03      4.267E-03
20850.00    20855.00    20855.00     1.257E+01     7.354E-01     3.202E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
20900.00    20905.00    20905.00     1.257E+01     7.393E-01     3.186E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
20950.00    20955.00    20955.00     1.257E+01     7.432E-01     3.171E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21000.00    21005.00    21005.00     1.257E+01     7.472E-01     3.156E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21050.00    21055.00    21055.00     1.257E+01     7.511E-01     3.141E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21100.00    21105.00    21105.00     1.257E+01     7.551E-01     3.126E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21150.00    21155.00    21155.00     1.257E+01     7.590E-01     3.112E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21200.00    21205.00    21205.00     1.257E+01     7.630E-01     3.097E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21250.00    21255.00    21255.00     1.257E+01     7.670E-01     3.082E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21300.00    21305.00    21305.00     1.257E+01     7.709E-01     3.068E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21350.00    21355.00    21355.00     1.257E+01     7.749E-01     3.054E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21400.00    21405.00    21405.00     1.257E+01     7.789E-01     3.039E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21450.00    21455.00    21455.00     1.257E+01     7.829E-01     3.025E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21500.00    21505.00    21505.00     1.257E+01     7.869E-01     3.011E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21550.00    21555.00    21555.00     1.257E+01     7.909E-01     2.997E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21600.00    21605.00    21605.00     1.257E+01     7.949E-01     2.983E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21650.00    21655.00    21655.00     1.257E+01     7.990E-01     2.969E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21700.00    21705.00    21705.00     1.257E+01     8.030E-01     2.956E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21750.00    21755.00    21755.00     1.257E+01     8.070E-01     2.942E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21800.00    21805.00    21805.00     1.257E+01     8.110E-01     2.929E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21850.00    21855.00    21855.00     1.257E+01     8.151E-01     2.915E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21900.00    21905.00    21905.00     1.257E+01     8.191E-01     2.902E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
21950.00    21955.00    21955.00     1.257E+01     8.232E-01     2.889E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22000.00    22005.00    22005.00     1.257E+01     8.272E-01     2.876E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22050.00    22055.00    22055.00     1.257E+01     8.313E-01     2.863E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22100.00    22105.00    22105.00     1.257E+01     8.353E-01     2.850E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22150.00    22155.00    22155.00     1.257E+01     8.394E-01     2.837E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22200.00    22205.00    22205.00     1.257E+01     8.435E-01     2.824E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22250.00    22255.00    22255.00     1.257E+01     8.476E-01     2.812E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22300.00    22305.00    22305.00     1.257E+01     8.517E-01     2.799E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22350.00    22355.00    22355.00     1.257E+01     8.557E-01     2.786E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22400.00    22405.00    22405.00     1.257E+01     8.598E-01     2.774E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22450.00    22455.00    22455.00     1.257E+01     8.639E-01     2.762E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22500.00    22505.00    22505.00     1.257E+01     8.680E-01     2.749E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22550.00    22555.00    22555.00     1.257E+01     8.721E-01     2.737E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22600.00    22605.00    22605.00     1.257E+01     8.762E-01     2.725E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22650.00    22655.00    22655.00     1.257E+01     8.803E-01     2.713E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22700.00    22705.00    22705.00     1.257E+01     8.844E-01     2.701E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22750.00    22755.00    22755.00     1.257E+01     8.886E-01     2.689E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22800.00    22805.00    22805.00     1.257E+01     8.927E-01     2.678E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22850.00    22855.00    22855.00     1.257E+01     8.968E-01     2.666E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22900.00    22905.00    22905.00     1.257E+01     9.010E-01     2.654E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
22950.00    22955.00    22955.00     1.257E+01     9.051E-01     2.643E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23000.00    23005.00    23005.00     1.257E+01     9.092E-01     2.631E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23050.00    23055.00    23055.00     1.257E+01     9.133E-01     2.620E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23100.00    23105.00    23105.00     1.257E+01     9.175E-01     2.608E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23150.00    23155.00    23155.00     1.257E+01     9.216E-01     2.597E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23200.00    23205.00    23205.00     1.257E+01     9.258E-01     2.586E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23250.00    23255.00    23255.00     1.257E+01     9.299E-01     2.575E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23300.00    23305.00    23305.00     1.257E+01     9.341E-01     2.564E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23350.00    23355.00    23355.00     1.257E+01     9.382E-01     2.553E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23400.00    23405.00    23405.00     1.257E+01     9.424E-01     2.542E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23450.00    23455.00    23455.00     1.257E+01     9.466E-01     2.531E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23500.00    23505.00    23505.00     1.257E+01     9.507E-01     2.520E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23550.00    23555.00    23555.00     1.257E+01     9.549E-01     2.510E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23600.00    23605.00    23605.00     1.257E+01     9.591E-01     2.499E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23650.00    23655.00    23655.00     1.257E+01     9.632E-01     2.489E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23700.00    23705.00    23705.00     1.257E+01     9.674E-01     2.478E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23750.00    23755.00    23755.00     1.257E+01     9.716E-01     2.468E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23800.00    23805.00    23805.00     1.257E+01     9.757E-01     2.457E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23850.00    23855.00    23855.00     1.257E+01     9.799E-01     2.447E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23900.00    23905.00    23905.00     1.257E+01     9.841E-01     2.437E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
23950.00    23955.00    23955.00     1.257E+01     9.883E-01     2.427E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24000.00    24005.00    24005.00     1.257E+01     9.924E-01     2.416E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24050.00    24055.00    24055.00     1.257E+01     9.966E-01     2.406E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24100.00    24105.00    24105.00     1.257E+01     1.001E+00     2.396E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24150.00    24155.00    24155.00     1.257E+01     1.005E+00     2.387E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24200.00    24205.00    24205.00     1.257E+01     1.009E+00     2.377E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24250.00    24255.00    24255.00     1.257E+01     1.013E+00     2.367E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24300.00    24305.00    24305.00     1.257E+01     1.017E+00     2.357E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24350.00    24355.00    24355.00     1.257E+01     1.022E+00     2.347E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24400.00    24405.00    24405.00     1.257E+01     1.026E+00     2.338E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24450.00    24455.00    24455.00     1.257E+01     1.030E+00     2.328E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24500.00    24505.00    24505.00     1.257E+01     1.034E+00     2.319E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24550.00    24555.00    24555.00     1.257E+01     1.038E+00     2.309E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24600.00    24605.00    24605.00     1.257E+01     1.043E+00     2.300E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24650.00    24655.00    24655.00     1.257E+01     1.047E+00     2.291E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24700.00    24705.00    24705.00     1.257E+01     1.051E+00     2.281E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24750.00    24755.00    24755.00     1.257E+01     1.055E+00     2.272E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24800.00    24805.00    24805.00     1.257E+01     1.059E+00     2.263E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24850.00    24855.00    24855.00     1.257E+01     1.064E+00     2.254E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24900.00    24905.00    24905.00     1.257E+01     1.068E+00     2.245E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
24950.00    24955.00    24955.00     1.257E+01     1.072E+00     2.236E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25000.00    25005.00    25005.00     1.257E+01     1.076E+00     2.227E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25050.00    25055.00    25055.00     1.257E+01     1.080E+00     2.218E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25100.00    25105.00    25105.00     1.257E+01     1.084E+00     2.209E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25150.00    25155.00    25155.00     1.257E+01     1.089E+00     2.201E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25200.00    25205.00    25205.00     1.257E+01     1.093E+00     2.192E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25250.00    25255.00    25255.00     1.257E+01     1.097E+00     2.183E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25300.00    25305.00    25305.00     1.257E+01     1.101E+00     2.175E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25350.00    25355.00    25355.00     1.257E+01     1.105E+00     2.166E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25400.00    25405.00    25405.00     1.257E+01     1.109E+00     2.157E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25450.00    25455.00    25455.00     1.257E+01     1.114E+00     2.149E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25500.00    25505.00    25505.00     1.257E+01     1.118E+00     2.141E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25550.00    25555.00    25555.00     1.257E+01     1.122E+00     2.132E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25600.00    25605.00    25605.00     1.257E+01     1.126E+00     2.124E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25650.00    25655.00    25655.00     1.257E+01     1.130E+00     2.116E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25700.00    25705.00    25705.00     1.257E+01     1.134E+00     2.107E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25750.00    25755.00    25755.00     1.257E+01     1.139E+00     2.099E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25800.00    25805.00    25805.00     1.257E+01     1.143E+00     2.091E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25850.00    25855.00    25855.00     1.257E+01     1.147E+00     2.083E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25900.00    25905.00    25905.00     1.257E+01     1.151E+00     2.075E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
25950.00    25955.00    25955.00     1.257E+01     1.155E+00     2.067E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
26000.00    26005.00    26005.00     1.257E+01     1.159E+00     2.059E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26050.00    26055.00    26055.00     1.257E+01     1.163E+00     2.051E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26100.00    26105.00    26105.00     1.257E+01     1.168E+00     2.043E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26150.00    26155.00    26155.00     1.257E+01     1.172E+00     2.035E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26200.00    26205.00    26205.00     1.257E+01     1.176E+00     2.028E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26250.00    26255.00    26255.00     1.257E+01     1.180E+00     2.020E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26300.00    26305.00    26305.00     1.257E+01     1.184E+00     2.012E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26350.00    26355.00    26355.00     1.257E+01     1.188E+00     2.005E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26400.00    26405.00    26405.00     1.257E+01     1.192E+00     1.997E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26450.00    26455.00    26455.00     1.257E+01     1.196E+00     1.990E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26500.00    26505.00    26505.00     1.257E+01     1.201E+00     1.982E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26550.00    26555.00    26555.00     1.257E+01     1.205E+00     1.975E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26600.00    26605.00    26605.00     1.257E+01     1.209E+00     1.967E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26650.00    26655.00    26655.00     1.257E+01     1.213E+00     1.960E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26700.00    26705.00    26705.00     1.257E+01     1.217E+00     1.952E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26750.00    26755.00    26755.00     1.257E+01     1.221E+00     1.945E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26800.00    26805.00    26805.00     1.257E+01     1.225E+00     1.938E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26850.00    26855.00    26855.00     1.257E+01     1.229E+00     1.931E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26900.00    26905.00    26905.00     1.257E+01     1.233E+00     1.924E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
26950.00    26955.00    26955.00     1.257E+01     1.237E+00     1.916E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27000.00    27005.00    27005.00     1.257E+01     1.241E+00     1.909E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27050.00    27055.00    27055.00     1.257E+01     1.245E+00     1.902E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27100.00    27105.00    27105.00     1.257E+01     1.249E+00     1.895E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27150.00    27155.00    27155.00     1.257E+01     1.254E+00     1.888E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27200.00    27205.00    27205.00     1.257E+01     1.258E+00     1.881E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27250.00    27255.00    27255.00     1.257E+01     1.262E+00     1.874E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27300.00    27305.00    27305.00     1.257E+01     1.266E+00     1.868E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27350.00    27355.00    27355.00     1.257E+01     1.270E+00     1.861E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27400.00    27405.00    27405.00     1.257E+01     1.274E+00     1.854E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27450.00    27455.00    27455.00     1.257E+01     1.278E+00     1.847E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27500.00    27505.00    27505.00     1.257E+01     1.282E+00     1.841E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27550.00    27555.00    27555.00     1.257E+01     1.286E+00     1.834E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27600.00    27605.00    27605.00     1.257E+01     1.290E+00     1.827E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27650.00    27655.00    27655.00     1.257E+01     1.294E+00     1.821E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27700.00    27705.00    27705.00     1.257E+01     1.298E+00     1.814E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27750.00    27755.00    27755.00     1.257E+01     1.302E+00     1.808E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27800.00    27805.00    27805.00     1.257E+01     1.306E+00     1.801E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27850.00    27855.00    27855.00     1.257E+01     1.310E+00     1.795E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27900.00    27905.00    27905.00     1.257E+01     1.314E+00     1.788E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
27950.00    27955.00    27955.00     1.257E+01     1.318E+00     1.782E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28000.00    28005.00    28005.00     1.257E+01     1.321E+00     1.775E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28050.00    28055.00    28055.00     1.257E+01     1.325E+00     1.769E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28100.00    28105.00    28105.00     1.257E+01     1.329E+00     1.763E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28150.00    28155.00    28155.00     1.257E+01     1.333E+00     1.757E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28200.00    28205.00    28205.00     1.257E+01     1.337E+00     1.750E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28250.00    28255.00    28255.00     1.257E+01     1.341E+00     1.744E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28300.00    28305.00    28305.00     1.257E+01     1.345E+00     1.738E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28350.00    28355.00    28355.00     1.257E+01     1.349E+00     1.732E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28400.00    28405.00    28405.00     1.257E+01     1.353E+00     1.726E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28450.00    28455.00    28455.00     1.257E+01     1.357E+00     1.720E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28500.00    28505.00    28505.00     1.257E+01     1.361E+00     1.714E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28550.00    28555.00    28555.00     1.257E+01     1.364E+00     1.708E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28600.00    28605.00    28605.00     1.257E+01     1.368E+00     1.702E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28650.00    28655.00    28655.00     1.257E+01     1.372E+00     1.696E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28700.00    28705.00    28705.00     1.257E+01     1.376E+00     1.690E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28750.00    28755.00    28755.00     1.257E+01     1.380E+00     1.684E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28800.00    28805.00    28805.00     1.257E+01     1.384E+00     1.678E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28850.00    28855.00    28855.00     1.257E+01     1.388E+00     1.672E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28900.00    28905.00    28905.00     1.257E+01     1.391E+00     1.667E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
28950.00    28955.00    28955.00     1.257E+01     1.395E+00     1.661E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29000.00    29005.00    29005.00     1.257E+01     1.399E+00     1.655E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29050.00    29055.00    29055.00     1.257E+01     1.403E+00     1.649E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29100.00    29105.00    29105.00     1.257E+01     1.407E+00     1.644E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29150.00    29155.00    29155.00     1.257E+01     1.410E+00     1.638E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29200.00    29205.00    29205.00     1.257E+01     1.414E+00     1.632E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29250.00    29255.00    29255.00     1.257E+01     1.418E+00     1.627E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29300.00    29305.00    29305.00     1.257E+01     1.422E+00     1.621E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29350.00    29355.00    29355.00     1.257E+01     1.425E+00     1.616E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29400.00    29405.00    29405.00     1.257E+01     1.429E+00     1.610E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29450.00    29455.00    29455.00     1.257E+01     1.433E+00     1.605E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29500.00    29505.00    29505.00     1.257E+01     1.437E+00     1.599E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29550.00    29555.00    29555.00     1.257E+01     1.440E+00     1.594E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29600.00    29605.00    29605.00     1.257E+01     1.444E+00     1.589E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
29650.00    29655.00    29655.00     1.257E+01     1.448E+00     1.583E-09      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
