 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1105.00    1106.00    1106.00     1.000E-03     2.006E-01     7.207E-15     2.078E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1106.00    1107.00    1107.00     1.000E-03     2.009E-01     7.194E-15     2.074E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1107.00    1108.00    1108.00     1.000E-03     2.012E-01     7.181E-15     2.070E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1108.00    1109.00    1109.00     1.000E-03     2.016E-01     7.168E-15     2.067E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1109.00    1110.00    1110.00     1.000E-03     2.019E-01     7.156E-15     2.063E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1110.00    1111.00    1111.00     1.000E-03     2.023E-01     7.143E-15     2.059E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1111.00    1112.00    1112.00     1.000E-03     2.026E-01     7.130E-15     2.056E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1112.00    1113.00    1113.00     1.000E-03     2.030E-01     7.117E-15     2.052E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1113.00    1114.00    1114.00     1.000E-03     2.033E-01     7.104E-15     2.049E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1114.00    1115.00    1115.00     1.000E-03     2.037E-01     7.092E-15     2.045E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1115.00    1116.00    1116.00     1.000E-03     2.040E-01     7.079E-15     2.041E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1116.00    1117.00    1117.00     1.000E-03     2.044E-01     7.066E-15     2.038E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1117.00    1118.00    1118.00     1.000E-03     2.047E-01     7.054E-15     2.034E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1118.00    1119.00    1119.00     1.000E-03     2.051E-01     7.041E-15     2.031E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1119.00    1120.00    1120.00     1.000E-03     2.054E-01     7.028E-15     2.027E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1120.00    1121.00    1121.00     1.000E-03     2.058E-01     7.016E-15     2.023E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1121.00    1122.00    1122.00     1.000E-03     2.061E-01     7.003E-15     2.020E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1122.00    1123.00    1123.00     1.000E-03     2.065E-01     6.991E-15     2.016E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1123.00    1124.00    1124.00     1.000E-03     2.068E-01     6.978E-15     2.013E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1124.00    1125.00    1125.00     1.000E-03     2.072E-01     6.966E-15     2.009E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1125.00    1126.00    1126.00     1.000E-03     2.075E-01     6.954E-15     2.006E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1126.00    1127.00    1127.00     1.000E-03     2.079E-01     6.941E-15     2.002E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1127.00    1128.00    1128.00     1.000E-03     2.082E-01     6.929E-15     1.999E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1128.00    1129.00    1129.00     1.000E-03     2.086E-01     6.917E-15     1.995E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1129.00    1130.00    1130.00     1.000E-03     2.089E-01     6.904E-15     1.992E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1130.00    1131.00    1131.00     1.000E-03     2.093E-01     6.892E-15     1.988E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1131.00    1132.00    1132.00     1.000E-03     2.096E-01     6.880E-15     1.985E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1132.00    1133.00    1133.00     1.000E-03     2.100E-01     6.868E-15     1.982E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1133.00    1134.00    1134.00     1.000E-03     2.103E-01     6.856E-15     1.978E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1134.00    1135.00    1135.00     1.000E-03     2.107E-01     6.844E-15     1.975E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1135.00    1136.00    1136.00     1.000E-03     2.111E-01     6.832E-15     1.971E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1136.00    1137.00    1137.00     1.000E-03     2.114E-01     6.820E-15     1.968E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1137.00    1138.00    1138.00     1.000E-03     2.118E-01     6.808E-15     1.964E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1138.00    1139.00    1139.00     1.000E-03     2.121E-01     6.796E-15     1.961E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1139.00    1140.00    1140.00     1.000E-03     2.125E-01     6.784E-15     1.958E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1140.00    1141.00    1141.00     1.000E-03     2.128E-01     6.772E-15     1.954E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1141.00    1142.00    1142.00     1.000E-03     2.132E-01     6.760E-15     1.951E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1142.00    1143.00    1143.00     1.000E-03     2.135E-01     6.748E-15     1.948E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1143.00    1144.00    1144.00     1.000E-03     2.139E-01     6.737E-15     1.944E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1144.00    1145.00    1145.00     1.000E-03     2.143E-01     6.725E-15     1.941E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1145.00    1146.00    1146.00     1.000E-03     2.146E-01     6.713E-15     1.938E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1146.00    1147.00    1147.00     1.000E-03     2.150E-01     6.701E-15     1.934E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1147.00    1148.00    1148.00     1.000E-03     2.153E-01     6.690E-15     1.931E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1148.00    1149.00    1149.00     1.000E-03     2.157E-01     6.678E-15     1.928E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1149.00    1150.00    1150.00     1.000E-03     2.160E-01     6.666E-15     1.924E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1150.00    1151.00    1151.00     1.000E-03     2.164E-01     6.655E-15     1.921E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1151.00    1152.00    1152.00     1.000E-03     2.168E-01     6.643E-15     1.918E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1152.00    1153.00    1153.00     1.000E-03     2.171E-01     6.632E-15     1.915E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1153.00    1154.00    1154.00     1.000E-03     2.175E-01     6.620E-15     1.911E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1154.00    1155.00    1155.00     1.000E-03     2.178E-01     6.609E-15     1.908E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1155.00    1156.00    1156.00     1.000E-03     2.182E-01     6.597E-15     1.905E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1156.00    1157.00    1157.00     1.000E-03     2.186E-01     6.586E-15     1.902E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1157.00    1158.00    1158.00     1.000E-03     2.189E-01     6.575E-15     1.898E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1158.00    1159.00    1159.00     1.000E-03     2.193E-01     6.563E-15     1.895E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1159.00    1160.00    1160.00     1.000E-03     2.196E-01     6.552E-15     1.892E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1160.00    1161.00    1161.00     1.000E-03     2.200E-01     6.541E-15     1.889E-26      0.000E+00      0.000E+00        0.000E+00       2.292E-03      4.267E-03
1161.00    1162.00    1162.00     1.000E-03     2.204E-01     6.529E-15     1.886E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1162.00    1163.00    1163.00     1.000E-03     2.207E-01     6.518E-15     1.882E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1163.00    1164.00    1164.00     1.000E-03     2.211E-01     6.507E-15     1.879E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1164.00    1165.00    1165.00     1.000E-03     2.214E-01     6.496E-15     1.876E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1165.00    1166.00    1166.00     1.000E-03     2.218E-01     6.485E-15     1.873E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1166.00    1167.00    1167.00     1.000E-03     2.222E-01     6.474E-15     1.870E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1167.00    1168.00    1168.00     1.000E-03     2.225E-01     6.463E-15     1.867E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1168.00    1169.00    1169.00     1.000E-03     2.229E-01     6.451E-15     1.863E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1169.00    1170.00    1170.00     1.000E-03     2.233E-01     6.440E-15     1.860E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1170.00    1171.00    1171.00     1.000E-03     2.236E-01     6.429E-15     1.857E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1171.00    1172.00    1172.00     1.000E-03     2.240E-01     6.418E-15     1.854E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1172.00    1173.00    1173.00     1.000E-03     2.243E-01     6.408E-15     1.851E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1173.00    1174.00    1174.00     1.000E-03     2.247E-01     6.397E-15     1.848E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1174.00    1175.00    1175.00     1.000E-03     2.251E-01     6.386E-15     1.845E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1175.00    1176.00    1176.00     1.000E-03     2.254E-01     6.375E-15     1.842E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1176.00    1177.00    1177.00     1.000E-03     2.258E-01     6.364E-15     1.839E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1177.00    1178.00    1178.00     1.000E-03     2.262E-01     6.353E-15     1.836E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1178.00    1179.00    1179.00     1.000E-03     2.265E-01     6.342E-15     1.832E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1179.00    1180.00    1180.00     1.000E-03     2.269E-01     6.332E-15     1.829E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1180.00    1181.00    1181.00     1.000E-03     2.273E-01     6.321E-15     1.826E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1181.00    1182.00    1182.00     1.000E-03     2.276E-01     6.310E-15     1.823E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1182.00    1183.00    1183.00     1.000E-03     2.280E-01     6.300E-15     1.820E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1183.00    1184.00    1184.00     1.000E-03     2.284E-01     6.289E-15     1.817E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1184.00    1185.00    1185.00     1.000E-03     2.287E-01     6.278E-15     1.814E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1185.00    1186.00    1186.00     1.000E-03     2.291E-01     6.268E-15     1.811E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1186.00    1187.00    1187.00     1.000E-03     2.295E-01     6.257E-15     1.808E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1187.00    1188.00    1188.00     1.000E-03     2.298E-01     6.247E-15     1.805E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1188.00    1189.00    1189.00     1.000E-03     2.302E-01     6.236E-15     1.802E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1189.00    1190.00    1190.00     1.000E-03     2.306E-01     6.226E-15     1.799E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1190.00    1191.00    1191.00     1.000E-03     2.310E-01     6.215E-15     1.796E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1191.00    1192.00    1192.00     1.000E-03     2.313E-01     6.205E-15     1.793E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1192.00    1193.00    1193.00     1.000E-03     2.317E-01     6.194E-15     1.790E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1193.00    1194.00    1194.00     1.000E-03     2.321E-01     6.184E-15     1.788E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1194.00    1195.00    1195.00     1.000E-03     2.324E-01     6.174E-15     1.785E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1195.00    1196.00    1196.00     1.000E-03     2.328E-01     6.163E-15     1.782E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1196.00    1197.00    1197.00     1.000E-03     2.332E-01     6.153E-15     1.779E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1197.00    1198.00    1198.00     1.000E-03     2.335E-01     6.143E-15     1.776E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1198.00    1199.00    1199.00     1.000E-03     2.339E-01     6.133E-15     1.773E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
1199.00    1200.00    1200.00     1.000E-03     2.343E-01     6.122E-15     1.770E-26      0.000E+00      0.000E+00        0.000E+00       2.291E-03      4.267E-03
