 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1119.00    1120.00    1120.00     -1.000E+00     8.781E-02     7.028E-09     5.723E-26      0.000E+00      0.000E+00        0.000E+00       2.406E-03      4.268E-03
1120.00    1121.00    1121.00     -1.000E+00     8.796E-02     7.016E-09     5.713E-26      0.000E+00      0.000E+00        0.000E+00       2.406E-03      4.268E-03
1121.00    1122.00    1122.00     -1.000E+00     8.811E-02     7.003E-09     5.703E-26      0.000E+00      0.000E+00        0.000E+00       2.406E-03      4.268E-03
1122.00    1123.00    1123.00     -1.000E+00     8.825E-02     6.991E-09     5.694E-26      0.000E+00      0.000E+00        0.000E+00       2.406E-03      4.268E-03
1123.00    1124.00    1124.00     -1.000E+00     8.840E-02     6.978E-09     5.684E-26      0.000E+00      0.000E+00        0.000E+00       2.406E-03      4.268E-03
1124.00    1125.00    1125.00     -1.000E+00     8.855E-02     6.966E-09     5.675E-26      0.000E+00      0.000E+00        0.000E+00       2.405E-03      4.268E-03
1125.00    1126.00    1126.00     -1.000E+00     8.870E-02     6.954E-09     5.665E-26      0.000E+00      0.000E+00        0.000E+00       2.405E-03      4.268E-03
1126.00    1127.00    1127.00     -1.000E+00     8.885E-02     6.941E-09     5.656E-26      0.000E+00      0.000E+00        0.000E+00       2.405E-03      4.268E-03
1127.00    1128.00    1128.00     -1.000E+00     8.900E-02     6.929E-09     5.646E-26      0.000E+00      0.000E+00        0.000E+00       2.405E-03      4.268E-03
1128.00    1129.00    1129.00     -1.000E+00     8.915E-02     6.917E-09     5.637E-26      0.000E+00      0.000E+00        0.000E+00       2.405E-03      4.268E-03
1129.00    1130.00    1130.00     -1.000E+00     8.930E-02     6.904E-09     5.627E-26      0.000E+00      0.000E+00        0.000E+00       2.404E-03      4.268E-03
1130.00    1131.00    1131.00     -1.000E+00     8.945E-02     6.892E-09     5.618E-26      0.000E+00      0.000E+00        0.000E+00       2.404E-03      4.268E-03
1131.00    1132.00    1132.00     -1.000E+00     8.960E-02     6.880E-09     5.608E-26      0.000E+00      0.000E+00        0.000E+00       2.404E-03      4.268E-03
1132.00    1133.00    1133.00     -1.000E+00     8.975E-02     6.868E-09     5.599E-26      0.000E+00      0.000E+00        0.000E+00       2.404E-03      4.268E-03
1133.00    1134.00    1134.00     -1.000E+00     8.990E-02     6.856E-09     5.590E-26      0.000E+00      0.000E+00        0.000E+00       2.404E-03      4.268E-03
1134.00    1135.00    1135.00     -1.000E+00     9.005E-02     6.844E-09     5.580E-26      0.000E+00      0.000E+00        0.000E+00       2.403E-03      4.268E-03
1135.00    1136.00    1136.00     -1.000E+00     9.020E-02     6.832E-09     5.571E-26      0.000E+00      0.000E+00        0.000E+00       2.403E-03      4.268E-03
1136.00    1137.00    1137.00     -1.000E+00     9.036E-02     6.820E-09     5.562E-26      0.000E+00      0.000E+00        0.000E+00       2.403E-03      4.268E-03
1137.00    1138.00    1138.00     -1.000E+00     9.050E-02     6.808E-09     5.553E-26      0.000E+00      0.000E+00        0.000E+00       2.403E-03      4.268E-03
1138.00    1139.00    1139.00     -1.000E+00     9.065E-02     6.796E-09     5.543E-26      0.000E+00      0.000E+00        0.000E+00       2.402E-03      4.268E-03
1139.00    1140.00    1140.00     -1.000E+00     9.081E-02     6.784E-09     5.534E-26      0.000E+00      0.000E+00        0.000E+00       2.402E-03      4.268E-03
1140.00    1141.00    1141.00     -1.000E+00     9.096E-02     6.772E-09     5.525E-26      0.000E+00      0.000E+00        0.000E+00       2.402E-03      4.268E-03
1141.00    1142.00    1142.00     -1.000E+00     9.111E-02     6.760E-09     5.516E-26      0.000E+00      0.000E+00        0.000E+00       2.402E-03      4.268E-03
1142.00    1143.00    1143.00     -1.000E+00     9.126E-02     6.748E-09     5.507E-26      0.000E+00      0.000E+00        0.000E+00       2.402E-03      4.268E-03
1143.00    1144.00    1144.00     -1.000E+00     9.141E-02     6.737E-09     5.498E-26      0.000E+00      0.000E+00        0.000E+00       2.401E-03      4.268E-03
1144.00    1145.00    1145.00     -1.000E+00     9.156E-02     6.725E-09     5.488E-26      0.000E+00      0.000E+00        0.000E+00       2.401E-03      4.268E-03
1145.00    1146.00    1146.00     -1.000E+00     9.171E-02     6.713E-09     5.479E-26      0.000E+00      0.000E+00        0.000E+00       2.401E-03      4.268E-03
1146.00    1147.00    1147.00     -1.000E+00     9.187E-02     6.701E-09     5.470E-26      0.000E+00      0.000E+00        0.000E+00       2.401E-03      4.268E-03
1147.00    1148.00    1148.00     -1.000E+00     9.202E-02     6.690E-09     5.461E-26      0.000E+00      0.000E+00        0.000E+00       2.401E-03      4.268E-03
1148.00    1149.00    1149.00     -1.000E+00     9.217E-02     6.678E-09     5.452E-26      0.000E+00      0.000E+00        0.000E+00       2.400E-03      4.268E-03
1149.00    1150.00    1150.00     -1.000E+00     9.232E-02     6.666E-09     5.443E-26      0.000E+00      0.000E+00        0.000E+00       2.400E-03      4.268E-03
1150.00    1151.00    1151.00     -1.000E+00     9.247E-02     6.655E-09     5.434E-26      0.000E+00      0.000E+00        0.000E+00       2.400E-03      4.268E-03
1151.00    1152.00    1152.00     -1.000E+00     9.263E-02     6.643E-09     5.426E-26      0.000E+00      0.000E+00        0.000E+00       2.400E-03      4.268E-03
1152.00    1153.00    1153.00     -1.000E+00     9.278E-02     6.632E-09     5.417E-26      0.000E+00      0.000E+00        0.000E+00       2.400E-03      4.268E-03
1153.00    1154.00    1154.00     -1.000E+00     9.293E-02     6.620E-09     5.408E-26      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
1154.00    1155.00    1155.00     -1.000E+00     9.308E-02     6.609E-09     5.399E-26      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
1155.00    1156.00    1156.00     -1.000E+00     9.324E-02     6.597E-09     5.390E-26      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
1156.00    1157.00    1157.00     -1.000E+00     9.339E-02     6.586E-09     5.381E-26      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
1157.00    1158.00    1158.00     -1.000E+00     9.354E-02     6.575E-09     5.373E-26      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
1158.00    1159.00    1159.00     -1.000E+00     9.369E-02     6.563E-09     5.364E-26      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
1159.00    1160.00    1160.00     -1.000E+00     9.385E-02     6.552E-09     5.355E-26      0.000E+00      0.000E+00        0.000E+00       2.398E-03      4.268E-03
1160.00    1161.00    1161.00     -1.000E+00     9.400E-02     6.541E-09     5.346E-26      0.000E+00      0.000E+00        0.000E+00       2.398E-03      4.268E-03
1161.00    1162.00    1162.00     -1.000E+00     9.415E-02     6.529E-09     5.338E-26      0.000E+00      0.000E+00        0.000E+00       2.398E-03      4.268E-03
1162.00    1163.00    1163.00     -1.000E+00     9.431E-02     6.518E-09     5.329E-26      0.000E+00      0.000E+00        0.000E+00       2.398E-03      4.268E-03
1163.00    1164.00    1164.00     -1.000E+00     9.446E-02     6.507E-09     5.320E-26      0.000E+00      0.000E+00        0.000E+00       2.398E-03      4.268E-03
1164.00    1165.00    1165.00     -1.000E+00     9.461E-02     6.496E-09     5.312E-26      0.000E+00      0.000E+00        0.000E+00       2.397E-03      4.268E-03
1165.00    1166.00    1166.00     -1.000E+00     9.477E-02     6.485E-09     5.303E-26      0.000E+00      0.000E+00        0.000E+00       2.397E-03      4.268E-03
1166.00    1167.00    1167.00     -1.000E+00     9.492E-02     6.474E-09     5.294E-26      0.000E+00      0.000E+00        0.000E+00       2.397E-03      4.268E-03
1167.00    1168.00    1168.00     -1.000E+00     9.508E-02     6.463E-09     5.286E-26      0.000E+00      0.000E+00        0.000E+00       2.397E-03      4.268E-03
1168.00    1169.00    1169.00     -1.000E+00     9.523E-02     6.451E-09     5.277E-26      0.000E+00      0.000E+00        0.000E+00       2.397E-03      4.268E-03
1169.00    1170.00    1170.00     -1.000E+00     9.538E-02     6.440E-09     5.269E-26      0.000E+00      0.000E+00        0.000E+00       2.396E-03      4.268E-03
1170.00    1171.00    1171.00     -1.000E+00     9.554E-02     6.429E-09     5.260E-26      0.000E+00      0.000E+00        0.000E+00       2.396E-03      4.268E-03
1171.00    1172.00    1172.00     -1.000E+00     9.569E-02     6.418E-09     5.252E-26      0.000E+00      0.000E+00        0.000E+00       2.396E-03      4.268E-03
1172.00    1173.00    1173.00     -1.000E+00     9.585E-02     6.408E-09     5.243E-26      0.000E+00      0.000E+00        0.000E+00       2.396E-03      4.268E-03
1173.00    1174.00    1174.00     -1.000E+00     9.600E-02     6.397E-09     5.235E-26      0.000E+00      0.000E+00        0.000E+00       2.396E-03      4.268E-03
1174.00    1175.00    1175.00     -1.000E+00     9.616E-02     6.386E-09     5.226E-26      0.000E+00      0.000E+00        0.000E+00       2.395E-03      4.268E-03
1175.00    1176.00    1176.00     -1.000E+00     9.631E-02     6.375E-09     5.218E-26      0.000E+00      0.000E+00        0.000E+00       2.395E-03      4.268E-03
1176.00    1177.00    1177.00     -1.000E+00     9.647E-02     6.364E-09     5.210E-26      0.000E+00      0.000E+00        0.000E+00       2.395E-03      4.268E-03
1177.00    1178.00    1178.00     -1.000E+00     9.662E-02     6.353E-09     5.201E-26      0.000E+00      0.000E+00        0.000E+00       2.395E-03      4.268E-03
1178.00    1179.00    1179.00     -1.000E+00     9.678E-02     6.342E-09     5.193E-26      0.000E+00      0.000E+00        0.000E+00       2.395E-03      4.268E-03
1179.00    1180.00    1180.00     -1.000E+00     9.693E-02     6.332E-09     5.185E-26      0.000E+00      0.000E+00        0.000E+00       2.395E-03      4.268E-03
1180.00    1181.00    1181.00     -1.000E+00     9.709E-02     6.321E-09     5.176E-26      0.000E+00      0.000E+00        0.000E+00       2.394E-03      4.268E-03
1181.00    1182.00    1182.00     -1.000E+00     9.724E-02     6.310E-09     5.168E-26      0.000E+00      0.000E+00        0.000E+00       2.394E-03      4.268E-03
1182.00    1183.00    1183.00     -1.000E+00     9.740E-02     6.300E-09     5.160E-26      0.000E+00      0.000E+00        0.000E+00       2.394E-03      4.268E-03
1183.00    1184.00    1184.00     -1.000E+00     9.756E-02     6.289E-09     5.152E-26      0.000E+00      0.000E+00        0.000E+00       2.394E-03      4.268E-03
1184.00    1185.00    1185.00     -1.000E+00     9.771E-02     6.278E-09     5.143E-26      0.000E+00      0.000E+00        0.000E+00       2.394E-03      4.268E-03
1185.00    1186.00    1186.00     -1.000E+00     9.787E-02     6.268E-09     5.135E-26      0.000E+00      0.000E+00        0.000E+00       2.393E-03      4.268E-03
1186.00    1187.00    1187.00     -1.000E+00     9.802E-02     6.257E-09     5.127E-26      0.000E+00      0.000E+00        0.000E+00       2.393E-03      4.268E-03
1187.00    1188.00    1188.00     -1.000E+00     9.818E-02     6.247E-09     5.119E-26      0.000E+00      0.000E+00        0.000E+00       2.393E-03      4.268E-03
1188.00    1189.00    1189.00     -1.000E+00     9.834E-02     6.236E-09     5.111E-26      0.000E+00      0.000E+00        0.000E+00       2.393E-03      4.268E-03
1189.00    1190.00    1190.00     -1.000E+00     9.849E-02     6.226E-09     5.103E-26      0.000E+00      0.000E+00        0.000E+00       2.393E-03      4.268E-03
1190.00    1191.00    1191.00     -1.000E+00     9.865E-02     6.215E-09     5.095E-26      0.000E+00      0.000E+00        0.000E+00       2.393E-03      4.268E-03
1191.00    1192.00    1192.00     -1.000E+00     9.881E-02     6.205E-09     5.086E-26      0.000E+00      0.000E+00        0.000E+00       2.392E-03      4.268E-03
1192.00    1193.00    1193.00     -1.000E+00     9.897E-02     6.194E-09     5.078E-26      0.000E+00      0.000E+00        0.000E+00       2.392E-03      4.268E-03
1193.00    1194.00    1194.00     -1.000E+00     9.912E-02     6.184E-09     5.070E-26      0.000E+00      0.000E+00        0.000E+00       2.392E-03      4.268E-03
1194.00    1195.00    1195.00     -1.000E+00     9.928E-02     6.174E-09     5.062E-26      0.000E+00      0.000E+00        0.000E+00       2.392E-03      4.268E-03
1195.00    1196.00    1196.00     -1.000E+00     9.943E-02     6.163E-09     5.054E-26      0.000E+00      0.000E+00        0.000E+00       2.392E-03      4.268E-03
1196.00    1197.00    1197.00     -1.000E+00     9.959E-02     6.153E-09     5.046E-26      0.000E+00      0.000E+00        0.000E+00       2.391E-03      4.268E-03
1197.00    1198.00    1198.00     -1.000E+00     9.975E-02     6.143E-09     5.038E-26      0.000E+00      0.000E+00        0.000E+00       2.391E-03      4.268E-03
1198.00    1199.00    1199.00     -1.000E+00     9.991E-02     6.133E-09     5.031E-26      0.000E+00      0.000E+00        0.000E+00       2.391E-03      4.268E-03
1199.00    1200.00    1200.00     -1.000E+00     1.001E-01     6.122E-09     5.023E-26      0.000E+00      0.000E+00        0.000E+00       2.391E-03      4.268E-03
1200.00    1201.00    1201.00     -1.000E+00     1.002E-01     6.112E-09     5.015E-26      0.000E+00      0.000E+00        0.000E+00       2.391E-03      4.268E-03
1201.00    1202.00    1202.00     -1.000E+00     1.004E-01     6.102E-09     5.007E-26      0.000E+00      0.000E+00        0.000E+00       2.391E-03      4.268E-03
1202.00    1203.00    1203.00     -1.000E+00     1.005E-01     6.092E-09     4.999E-26      0.000E+00      0.000E+00        0.000E+00       2.390E-03      4.268E-03
1203.00    1204.00    1204.00     -1.000E+00     1.007E-01     6.082E-09     4.991E-26      0.000E+00      0.000E+00        0.000E+00       2.390E-03      4.268E-03
1204.00    1205.00    1205.00     -1.000E+00     1.009E-01     6.072E-09     4.983E-26      0.000E+00      0.000E+00        0.000E+00       2.390E-03      4.268E-03
1205.00    1206.00    1206.00     -1.000E+00     1.010E-01     6.062E-09     4.976E-26      0.000E+00      0.000E+00        0.000E+00       2.390E-03      4.268E-03
1206.00    1207.00    1207.00     -1.000E+00     1.012E-01     6.052E-09     4.968E-26      0.000E+00      0.000E+00        0.000E+00       2.390E-03      4.268E-03
1207.00    1208.00    1208.00     -1.000E+00     1.013E-01     6.042E-09     4.960E-26      0.000E+00      0.000E+00        0.000E+00       2.390E-03      4.268E-03
1208.00    1209.00    1209.00     -1.000E+00     1.015E-01     6.032E-09     4.952E-26      0.000E+00      0.000E+00        0.000E+00       2.389E-03      4.268E-03
1209.00    1210.00    1210.00     -1.000E+00     1.016E-01     6.022E-09     4.945E-26      0.000E+00      0.000E+00        0.000E+00       2.389E-03      4.268E-03
1210.00    1211.00    1211.00     -1.000E+00     1.018E-01     6.012E-09     4.937E-26      0.000E+00      0.000E+00        0.000E+00       2.389E-03      4.268E-03
1211.00    1212.00    1212.00     -1.000E+00     1.020E-01     6.002E-09     4.929E-26      0.000E+00      0.000E+00        0.000E+00       2.389E-03      4.268E-03
1212.00    1213.00    1213.00     -1.000E+00     1.021E-01     5.992E-09     4.921E-26      0.000E+00      0.000E+00        0.000E+00       2.389E-03      4.268E-03
1213.00    1214.00    1214.00     -1.000E+00     1.023E-01     5.982E-09     4.914E-26      0.000E+00      0.000E+00        0.000E+00       2.389E-03      4.268E-03
1214.00    1215.00    1215.00     -1.000E+00     1.024E-01     5.972E-09     4.906E-26      0.000E+00      0.000E+00        0.000E+00       2.388E-03      4.268E-03
