 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
1787.00    1788.00    1788.00     1.000E-01     5.054E-01     2.758E-11     7.929E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1788.00    1789.00    1789.00     1.000E-01     5.059E-01     2.755E-11     7.920E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1789.00    1790.00    1790.00     1.000E-01     5.064E-01     2.751E-11     7.911E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1790.00    1791.00    1791.00     1.000E-01     5.070E-01     2.748E-11     7.903E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1791.00    1792.00    1792.00     1.000E-01     5.075E-01     2.745E-11     7.894E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1792.00    1793.00    1793.00     1.000E-01     5.081E-01     2.742E-11     7.885E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1793.00    1794.00    1794.00     1.000E-01     5.086E-01     2.739E-11     7.876E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1794.00    1795.00    1795.00     1.000E-01     5.092E-01     2.736E-11     7.868E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1795.00    1796.00    1796.00     1.000E-01     5.097E-01     2.733E-11     7.859E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1796.00    1797.00    1797.00     1.000E-01     5.102E-01     2.730E-11     7.850E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1797.00    1798.00    1798.00     1.000E-01     5.108E-01     2.727E-11     7.842E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1798.00    1799.00    1799.00     1.000E-01     5.113E-01     2.724E-11     7.833E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1799.00    1800.00    1800.00     1.000E-01     5.119E-01     2.721E-11     7.825E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1800.00    1801.00    1801.00     1.000E-01     5.124E-01     2.718E-11     7.816E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1801.00    1802.00    1802.00     1.000E-01     5.130E-01     2.715E-11     7.807E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1802.00    1803.00    1803.00     1.000E-01     5.135E-01     2.712E-11     7.799E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1803.00    1804.00    1804.00     1.000E-01     5.141E-01     2.709E-11     7.790E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1804.00    1805.00    1805.00     1.000E-01     5.146E-01     2.706E-11     7.782E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1805.00    1806.00    1806.00     1.000E-01     5.152E-01     2.703E-11     7.773E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1806.00    1807.00    1807.00     1.000E-01     5.157E-01     2.700E-11     7.765E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1807.00    1808.00    1808.00     1.000E-01     5.163E-01     2.697E-11     7.756E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1808.00    1809.00    1809.00     1.000E-01     5.168E-01     2.694E-11     7.748E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1809.00    1810.00    1810.00     1.000E-01     5.174E-01     2.691E-11     7.739E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1810.00    1811.00    1811.00     1.000E-01     5.179E-01     2.688E-11     7.731E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1811.00    1812.00    1812.00     1.000E-01     5.185E-01     2.685E-11     7.722E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1812.00    1813.00    1813.00     1.000E-01     5.190E-01     2.682E-11     7.714E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1813.00    1814.00    1814.00     1.000E-01     5.196E-01     2.679E-11     7.705E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1814.00    1815.00    1815.00     1.000E-01     5.201E-01     2.676E-11     7.697E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1815.00    1816.00    1816.00     1.000E-01     5.207E-01     2.673E-11     7.688E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1816.00    1817.00    1817.00     1.000E-01     5.212E-01     2.670E-11     7.680E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1817.00    1818.00    1818.00     1.000E-01     5.218E-01     2.667E-11     7.672E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1818.00    1819.00    1819.00     1.000E-01     5.223E-01     2.664E-11     7.663E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1819.00    1820.00    1820.00     1.000E-01     5.229E-01     2.662E-11     7.655E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1820.00    1821.00    1821.00     1.000E-01     5.234E-01     2.659E-11     7.647E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1821.00    1822.00    1822.00     1.000E-01     5.240E-01     2.656E-11     7.638E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1822.00    1823.00    1823.00     1.000E-01     5.245E-01     2.653E-11     7.630E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1823.00    1824.00    1824.00     1.000E-01     5.251E-01     2.650E-11     7.622E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1824.00    1825.00    1825.00     1.000E-01     5.256E-01     2.647E-11     7.613E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1825.00    1826.00    1826.00     1.000E-01     5.262E-01     2.644E-11     7.605E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1826.00    1827.00    1827.00     1.000E-01     5.267E-01     2.641E-11     7.597E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1827.00    1828.00    1828.00     1.000E-01     5.273E-01     2.638E-11     7.589E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1828.00    1829.00    1829.00     1.000E-01     5.278E-01     2.635E-11     7.580E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1829.00    1830.00    1830.00     1.000E-01     5.284E-01     2.632E-11     7.572E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1830.00    1831.00    1831.00     1.000E-01     5.289E-01     2.630E-11     7.564E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1831.00    1832.00    1832.00     1.000E-01     5.295E-01     2.627E-11     7.556E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1832.00    1833.00    1833.00     1.000E-01     5.301E-01     2.624E-11     7.548E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1833.00    1834.00    1834.00     1.000E-01     5.306E-01     2.621E-11     7.540E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1834.00    1835.00    1835.00     1.000E-01     5.312E-01     2.618E-11     7.531E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1835.00    1836.00    1836.00     1.000E-01     5.317E-01     2.615E-11     7.523E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1836.00    1837.00    1837.00     1.000E-01     5.323E-01     2.612E-11     7.515E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1837.00    1838.00    1838.00     1.000E-01     5.328E-01     2.610E-11     7.507E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1838.00    1839.00    1839.00     1.000E-01     5.334E-01     2.607E-11     7.499E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1839.00    1840.00    1840.00     1.000E-01     5.339E-01     2.604E-11     7.491E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1840.00    1841.00    1841.00     1.000E-01     5.345E-01     2.601E-11     7.483E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1841.00    1842.00    1842.00     1.000E-01     5.351E-01     2.598E-11     7.475E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1842.00    1843.00    1843.00     1.000E-01     5.356E-01     2.595E-11     7.467E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1843.00    1844.00    1844.00     1.000E-01     5.362E-01     2.593E-11     7.459E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1844.00    1845.00    1845.00     1.000E-01     5.367E-01     2.590E-11     7.451E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1845.00    1846.00    1846.00     1.000E-01     5.373E-01     2.587E-11     7.443E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1846.00    1847.00    1847.00     1.000E-01     5.378E-01     2.584E-11     7.435E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1847.00    1848.00    1848.00     1.000E-01     5.384E-01     2.581E-11     7.427E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1848.00    1849.00    1849.00     1.000E-01     5.390E-01     2.579E-11     7.419E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1849.00    1850.00    1850.00     1.000E-01     5.395E-01     2.576E-11     7.411E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1850.00    1851.00    1851.00     1.000E-01     5.401E-01     2.573E-11     7.403E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1851.00    1852.00    1852.00     1.000E-01     5.406E-01     2.570E-11     7.395E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1852.00    1853.00    1853.00     1.000E-01     5.412E-01     2.568E-11     7.387E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1853.00    1854.00    1854.00     1.000E-01     5.418E-01     2.565E-11     7.379E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1854.00    1855.00    1855.00     1.000E-01     5.423E-01     2.562E-11     7.371E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1855.00    1856.00    1856.00     1.000E-01     5.429E-01     2.559E-11     7.364E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1856.00    1857.00    1857.00     1.000E-01     5.435E-01     2.557E-11     7.356E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1857.00    1858.00    1858.00     1.000E-01     5.440E-01     2.554E-11     7.348E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1858.00    1859.00    1859.00     1.000E-01     5.446E-01     2.551E-11     7.340E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1859.00    1860.00    1860.00     1.000E-01     5.451E-01     2.548E-11     7.332E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1860.00    1861.00    1861.00     1.000E-01     5.457E-01     2.546E-11     7.324E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1861.00    1862.00    1862.00     1.000E-01     5.463E-01     2.543E-11     7.317E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1862.00    1863.00    1863.00     1.000E-01     5.468E-01     2.540E-11     7.309E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1863.00    1864.00    1864.00     1.000E-01     5.474E-01     2.537E-11     7.301E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1864.00    1865.00    1865.00     1.000E-01     5.480E-01     2.535E-11     7.293E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1865.00    1866.00    1866.00     1.000E-01     5.485E-01     2.532E-11     7.286E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1866.00    1867.00    1867.00     1.000E-01     5.491E-01     2.529E-11     7.278E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1867.00    1868.00    1868.00     1.000E-01     5.496E-01     2.526E-11     7.270E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1868.00    1869.00    1869.00     1.000E-01     5.502E-01     2.524E-11     7.262E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1869.00    1870.00    1870.00     1.000E-01     5.508E-01     2.521E-11     7.255E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1870.00    1871.00    1871.00     1.000E-01     5.513E-01     2.518E-11     7.247E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1871.00    1872.00    1872.00     1.000E-01     5.519E-01     2.516E-11     7.239E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1872.00    1873.00    1873.00     1.000E-01     5.525E-01     2.513E-11     7.232E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1873.00    1874.00    1874.00     1.000E-01     5.530E-01     2.510E-11     7.224E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1874.00    1875.00    1875.00     1.000E-01     5.536E-01     2.508E-11     7.216E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1875.00    1876.00    1876.00     1.000E-01     5.542E-01     2.505E-11     7.209E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1876.00    1877.00    1877.00     1.000E-01     5.547E-01     2.502E-11     7.201E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1877.00    1878.00    1878.00     1.000E-01     5.553E-01     2.500E-11     7.194E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1878.00    1879.00    1879.00     1.000E-01     5.559E-01     2.497E-11     7.186E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1879.00    1880.00    1880.00     1.000E-01     5.564E-01     2.494E-11     7.178E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1880.00    1881.00    1881.00     1.000E-01     5.570E-01     2.492E-11     7.171E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1881.00    1882.00    1882.00     1.000E-01     5.576E-01     2.489E-11     7.163E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1882.00    1883.00    1883.00     1.000E-01     5.581E-01     2.486E-11     7.156E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
1883.00    1884.00    1884.00     1.000E-01     5.587E-01     2.484E-11     7.148E-27      0.000E+00      0.000E+00        0.000E+00       2.284E-03      4.267E-03
