 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
29500.00    29501.00    29501.00     1.260E+01     9.615E-01     1.608E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29550.00    29551.00    29551.00     1.260E+01     9.651E-01     1.603E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29600.00    29601.00    29601.00     1.260E+01     9.687E-01     1.597E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29650.00    29651.00    29651.00     1.260E+01     9.722E-01     1.592E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29700.00    29701.00    29701.00     1.260E+01     9.758E-01     1.587E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29750.00    29751.00    29751.00     1.260E+01     9.794E-01     1.581E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29800.00    29801.00    29801.00     1.260E+01     9.830E-01     1.576E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29850.00    29851.00    29851.00     1.260E+01     9.867E-01     1.571E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29900.00    29901.00    29901.00     1.260E+01     9.903E-01     1.565E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
29950.00    29951.00    29951.00     1.260E+01     9.939E-01     1.560E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30000.00    30001.00    30001.00     1.260E+01     9.975E-01     1.555E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30050.00    30051.00    30051.00     1.260E+01     1.001E+00     1.550E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30100.00    30101.00    30101.00     1.260E+01     1.005E+00     1.545E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30150.00    30151.00    30151.00     1.260E+01     1.008E+00     1.540E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30200.00    30201.00    30201.00     1.260E+01     1.012E+00     1.534E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30250.00    30251.00    30251.00     1.260E+01     1.016E+00     1.529E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30300.00    30301.00    30301.00     1.260E+01     1.020E+00     1.524E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30350.00    30351.00    30351.00     1.260E+01     1.023E+00     1.519E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30400.00    30401.00    30401.00     1.260E+01     1.027E+00     1.514E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30450.00    30451.00    30451.00     1.260E+01     1.031E+00     1.509E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30500.00    30501.00    30501.00     1.260E+01     1.034E+00     1.504E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30550.00    30551.00    30551.00     1.260E+01     1.038E+00     1.499E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30600.00    30601.00    30601.00     1.260E+01     1.042E+00     1.495E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30650.00    30651.00    30651.00     1.260E+01     1.046E+00     1.490E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30700.00    30701.00    30701.00     1.260E+01     1.049E+00     1.485E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30750.00    30751.00    30751.00     1.260E+01     1.053E+00     1.480E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30800.00    30801.00    30801.00     1.260E+01     1.057E+00     1.475E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30850.00    30851.00    30851.00     1.260E+01     1.061E+00     1.470E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30900.00    30901.00    30901.00     1.260E+01     1.064E+00     1.466E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
30950.00    30951.00    30951.00     1.260E+01     1.068E+00     1.461E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31000.00    31001.00    31001.00     1.260E+01     1.072E+00     1.456E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31050.00    31051.00    31051.00     1.260E+01     1.076E+00     1.452E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31100.00    31101.00    31101.00     1.260E+01     1.080E+00     1.447E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31150.00    31151.00    31151.00     1.260E+01     1.083E+00     1.442E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31200.00    31201.00    31201.00     1.260E+01     1.087E+00     1.438E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31250.00    31251.00    31251.00     1.260E+01     1.091E+00     1.433E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31300.00    31301.00    31301.00     1.260E+01     1.095E+00     1.428E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31350.00    31351.00    31351.00     1.260E+01     1.099E+00     1.424E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31400.00    31401.00    31401.00     1.260E+01     1.103E+00     1.419E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31450.00    31451.00    31451.00     1.260E+01     1.106E+00     1.415E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31500.00    31501.00    31501.00     1.260E+01     1.110E+00     1.410E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31550.00    31551.00    31551.00     1.260E+01     1.114E+00     1.406E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31600.00    31601.00    31601.00     1.260E+01     1.118E+00     1.401E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31650.00    31651.00    31651.00     1.260E+01     1.122E+00     1.397E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31700.00    31701.00    31701.00     1.260E+01     1.126E+00     1.393E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31750.00    31751.00    31751.00     1.260E+01     1.130E+00     1.388E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31800.00    31801.00    31801.00     1.260E+01     1.134E+00     1.384E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31850.00    31851.00    31851.00     1.260E+01     1.138E+00     1.380E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31900.00    31901.00    31901.00     1.260E+01     1.142E+00     1.375E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
31950.00    31951.00    31951.00     1.260E+01     1.145E+00     1.371E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32000.00    32001.00    32001.00     1.260E+01     1.149E+00     1.367E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32050.00    32051.00    32051.00     1.260E+01     1.153E+00     1.362E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32100.00    32101.00    32101.00     1.260E+01     1.157E+00     1.358E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32150.00    32151.00    32151.00     1.260E+01     1.161E+00     1.354E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32200.00    32201.00    32201.00     1.260E+01     1.165E+00     1.350E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32250.00    32251.00    32251.00     1.260E+01     1.169E+00     1.346E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32300.00    32301.00    32301.00     1.260E+01     1.173E+00     1.341E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32350.00    32351.00    32351.00     1.260E+01     1.177E+00     1.337E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32400.00    32401.00    32401.00     1.260E+01     1.181E+00     1.333E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32450.00    32451.00    32451.00     1.260E+01     1.185E+00     1.329E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32500.00    32501.00    32501.00     1.260E+01     1.189E+00     1.325E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32550.00    32551.00    32551.00     1.260E+01     1.193E+00     1.321E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32600.00    32601.00    32601.00     1.260E+01     1.197E+00     1.317E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32650.00    32651.00    32651.00     1.260E+01     1.202E+00     1.313E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32700.00    32701.00    32701.00     1.260E+01     1.206E+00     1.309E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32750.00    32751.00    32751.00     1.260E+01     1.210E+00     1.305E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32800.00    32801.00    32801.00     1.260E+01     1.214E+00     1.301E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32850.00    32851.00    32851.00     1.260E+01     1.218E+00     1.297E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32900.00    32901.00    32901.00     1.260E+01     1.222E+00     1.293E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
32950.00    32951.00    32951.00     1.260E+01     1.226E+00     1.289E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33000.00    33001.00    33001.00     1.260E+01     1.230E+00     1.285E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33050.00    33051.00    33051.00     1.260E+01     1.234E+00     1.281E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33100.00    33101.00    33101.00     1.260E+01     1.238E+00     1.277E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33150.00    33151.00    33151.00     1.260E+01     1.243E+00     1.273E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33200.00    33201.00    33201.00     1.260E+01     1.247E+00     1.270E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33250.00    33251.00    33251.00     1.260E+01     1.251E+00     1.266E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33300.00    33301.00    33301.00     1.260E+01     1.255E+00     1.262E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33350.00    33351.00    33351.00     1.260E+01     1.259E+00     1.258E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33400.00    33401.00    33401.00     1.260E+01     1.263E+00     1.254E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33450.00    33451.00    33451.00     1.260E+01     1.268E+00     1.251E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33500.00    33501.00    33501.00     1.260E+01     1.272E+00     1.247E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33550.00    33551.00    33551.00     1.260E+01     1.276E+00     1.243E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33600.00    33601.00    33601.00     1.260E+01     1.280E+00     1.240E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33650.00    33651.00    33651.00     1.260E+01     1.284E+00     1.236E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33700.00    33701.00    33701.00     1.260E+01     1.289E+00     1.232E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33750.00    33751.00    33751.00     1.260E+01     1.293E+00     1.229E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33800.00    33801.00    33801.00     1.260E+01     1.297E+00     1.225E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33850.00    33851.00    33851.00     1.260E+01     1.301E+00     1.221E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33900.00    33901.00    33901.00     1.260E+01     1.306E+00     1.218E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
33950.00    33951.00    33951.00     1.260E+01     1.310E+00     1.214E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34000.00    34001.00    34001.00     1.260E+01     1.314E+00     1.211E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34050.00    34051.00    34051.00     1.260E+01     1.318E+00     1.207E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34100.00    34101.00    34101.00     1.260E+01     1.323E+00     1.204E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34150.00    34151.00    34151.00     1.260E+01     1.327E+00     1.200E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34200.00    34201.00    34201.00     1.260E+01     1.331E+00     1.196E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34250.00    34251.00    34251.00     1.260E+01     1.336E+00     1.193E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34300.00    34301.00    34301.00     1.260E+01     1.340E+00     1.190E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34350.00    34351.00    34351.00     1.260E+01     1.344E+00     1.186E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34400.00    34401.00    34401.00     1.260E+01     1.349E+00     1.183E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34450.00    34451.00    34451.00     1.260E+01     1.353E+00     1.179E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34500.00    34501.00    34501.00     1.260E+01     1.357E+00     1.176E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34550.00    34551.00    34551.00     1.260E+01     1.362E+00     1.172E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34600.00    34601.00    34601.00     1.260E+01     1.366E+00     1.169E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34650.00    34651.00    34651.00     1.260E+01     1.371E+00     1.166E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34700.00    34701.00    34701.00     1.260E+01     1.375E+00     1.162E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34750.00    34751.00    34751.00     1.260E+01     1.379E+00     1.159E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34800.00    34801.00    34801.00     1.260E+01     1.384E+00     1.156E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34850.00    34851.00    34851.00     1.260E+01     1.388E+00     1.152E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34900.00    34901.00    34901.00     1.260E+01     1.393E+00     1.149E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
34950.00    34951.00    34951.00     1.260E+01     1.397E+00     1.146E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35000.00    35001.00    35001.00     1.260E+01     1.401E+00     1.142E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35050.00    35051.00    35051.00     1.260E+01     1.406E+00     1.139E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35100.00    35101.00    35101.00     1.260E+01     1.410E+00     1.136E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35150.00    35151.00    35151.00     1.260E+01     1.415E+00     1.133E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35200.00    35201.00    35201.00     1.260E+01     1.419E+00     1.129E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35250.00    35251.00    35251.00     1.260E+01     1.424E+00     1.126E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35300.00    35301.00    35301.00     1.260E+01     1.428E+00     1.123E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35350.00    35351.00    35351.00     1.260E+01     1.433E+00     1.120E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35400.00    35401.00    35401.00     1.260E+01     1.437E+00     1.117E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35450.00    35451.00    35451.00     1.260E+01     1.442E+00     1.114E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35500.00    35501.00    35501.00     1.260E+01     1.446E+00     1.110E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35550.00    35551.00    35551.00     1.260E+01     1.451E+00     1.107E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35600.00    35601.00    35601.00     1.260E+01     1.455E+00     1.104E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35650.00    35651.00    35651.00     1.260E+01     1.460E+00     1.101E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35700.00    35701.00    35701.00     1.260E+01     1.465E+00     1.098E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35750.00    35751.00    35751.00     1.260E+01     1.469E+00     1.095E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35800.00    35801.00    35801.00     1.260E+01     1.474E+00     1.092E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35850.00    35851.00    35851.00     1.260E+01     1.478E+00     1.089E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35900.00    35901.00    35901.00     1.260E+01     1.483E+00     1.086E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
35950.00    35951.00    35951.00     1.260E+01     1.488E+00     1.083E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36000.00    36001.00    36001.00     1.260E+01     1.492E+00     1.080E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36050.00    36051.00    36051.00     1.260E+01     1.497E+00     1.077E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36100.00    36101.00    36101.00     1.260E+01     1.501E+00     1.074E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36150.00    36151.00    36151.00     1.260E+01     1.506E+00     1.071E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36200.00    36201.00    36201.00     1.260E+01     1.511E+00     1.068E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36250.00    36251.00    36251.00     1.260E+01     1.515E+00     1.065E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36300.00    36301.00    36301.00     1.260E+01     1.520E+00     1.062E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36350.00    36351.00    36351.00     1.260E+01     1.525E+00     1.059E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36400.00    36401.00    36401.00     1.260E+01     1.529E+00     1.056E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36450.00    36451.00    36451.00     1.260E+01     1.534E+00     1.053E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36500.00    36501.00    36501.00     1.260E+01     1.539E+00     1.050E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36550.00    36551.00    36551.00     1.260E+01     1.543E+00     1.048E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36600.00    36601.00    36601.00     1.260E+01     1.548E+00     1.045E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36650.00    36651.00    36651.00     1.260E+01     1.553E+00     1.042E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36700.00    36701.00    36701.00     1.260E+01     1.558E+00     1.039E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36750.00    36751.00    36751.00     1.260E+01     1.562E+00     1.036E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36800.00    36801.00    36801.00     1.260E+01     1.567E+00     1.033E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36850.00    36851.00    36851.00     1.260E+01     1.572E+00     1.031E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36900.00    36901.00    36901.00     1.260E+01     1.577E+00     1.028E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
36950.00    36951.00    36951.00     1.260E+01     1.581E+00     1.025E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37000.00    37001.00    37001.00     1.260E+01     1.586E+00     1.022E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37050.00    37051.00    37051.00     1.260E+01     1.591E+00     1.019E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37100.00    37101.00    37101.00     1.260E+01     1.596E+00     1.017E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37150.00    37151.00    37151.00     1.260E+01     1.601E+00     1.014E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37200.00    37201.00    37201.00     1.260E+01     1.605E+00     1.011E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37250.00    37251.00    37251.00     1.260E+01     1.610E+00     1.009E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37300.00    37301.00    37301.00     1.260E+01     1.615E+00     1.006E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37350.00    37351.00    37351.00     1.260E+01     1.620E+00     1.003E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37400.00    37401.00    37401.00     1.260E+01     1.625E+00     1.001E-09      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37450.00    37451.00    37451.00     1.260E+01     1.630E+00     9.978E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37500.00    37501.00    37501.00     1.260E+01     1.635E+00     9.952E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37550.00    37551.00    37551.00     1.260E+01     1.639E+00     9.925E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37600.00    37601.00    37601.00     1.260E+01     1.644E+00     9.899E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37650.00    37651.00    37651.00     1.260E+01     1.649E+00     9.873E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37700.00    37701.00    37701.00     1.260E+01     1.654E+00     9.846E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37750.00    37751.00    37751.00     1.260E+01     1.659E+00     9.820E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37800.00    37801.00    37801.00     1.260E+01     1.664E+00     9.794E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37850.00    37851.00    37851.00     1.260E+01     1.669E+00     9.769E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37900.00    37901.00    37901.00     1.260E+01     1.674E+00     9.743E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
37950.00    37951.00    37951.00     1.260E+01     1.679E+00     9.717E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38000.00    38001.00    38001.00     1.260E+01     1.684E+00     9.692E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38050.00    38051.00    38051.00     1.260E+01     1.689E+00     9.666E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38100.00    38101.00    38101.00     1.260E+01     1.694E+00     9.641E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38150.00    38151.00    38151.00     1.260E+01     1.699E+00     9.616E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38200.00    38201.00    38201.00     1.260E+01     1.704E+00     9.590E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38250.00    38251.00    38251.00     1.260E+01     1.709E+00     9.565E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38300.00    38301.00    38301.00     1.260E+01     1.714E+00     9.540E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38350.00    38351.00    38351.00     1.260E+01     1.719E+00     9.515E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38400.00    38401.00    38401.00     1.260E+01     1.724E+00     9.491E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38450.00    38451.00    38451.00     1.260E+01     1.729E+00     9.466E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38500.00    38501.00    38501.00     1.260E+01     1.734E+00     9.441E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38550.00    38551.00    38551.00     1.260E+01     1.739E+00     9.417E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38600.00    38601.00    38601.00     1.260E+01     1.744E+00     9.393E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38650.00    38651.00    38651.00     1.260E+01     1.749E+00     9.368E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38700.00    38701.00    38701.00     1.260E+01     1.754E+00     9.344E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38750.00    38751.00    38751.00     1.260E+01     1.759E+00     9.320E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38800.00    38801.00    38801.00     1.260E+01     1.764E+00     9.296E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38850.00    38851.00    38851.00     1.260E+01     1.769E+00     9.272E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38900.00    38901.00    38901.00     1.260E+01     1.775E+00     9.248E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
38950.00    38951.00    38951.00     1.260E+01     1.780E+00     9.225E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39000.00    39001.00    39001.00     1.260E+01     1.785E+00     9.201E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39050.00    39051.00    39051.00     1.260E+01     1.790E+00     9.177E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39100.00    39101.00    39101.00     1.260E+01     1.795E+00     9.154E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39150.00    39151.00    39151.00     1.260E+01     1.800E+00     9.131E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39200.00    39201.00    39201.00     1.260E+01     1.806E+00     9.107E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39250.00    39251.00    39251.00     1.260E+01     1.811E+00     9.084E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
